latitude,longitude,flood_class,elevation,slope,aspect,curvature,twi,spi,dtr,ndvi,lulc,rainfall,soil_type
18.635684700310527,102.8201325907702,1,410,12.649430274963379,81.70584869384766,29.0,8.930517547473176,380.7552705283317,186.49063782293595,0.8229713439941406,10,2416.4971798997035,4
18.443805122879688,102.74467568274379,1,1524,29.94904899597168,220.66046142578125,9.0,7.988794164821981,978.5505389753039,2311.151662579998,0.6029825210571289,30,2297.8690852495756,4
18.5206131385253,102.9818329722713,1,767,4.321843147277832,64.63416290283203,-3.0,9.32649478005124,64.14864625824293,1602.3997482863338,0.8223277926445007,10,2416.4971798997035,4
18.517108285097294,102.63526272019539,1,208,0.0,-0.0,2.0,13.651624152652092,0.8488384399414063,1566.251286170474,-0.061318013817071915,40,2310.9094288877463,
18.558881143765973,103.11631054184113,1,871,33.87030792236328,250.26702880859375,38.0,7.14228837344643,569.6215311484714,1631.355958005104,0.798296332359314,10,2424.930783665993,4
18.475874977656076,102.59591561249978,1,208,0.0,-0.0,0.0,14.750471325167194,2.547113525390625,1504.2226724752795,0.32408154010772705,80,2297.8690852495756,
18.665868355341303,103.03195772721308,1,748,14.608566284179688,216.15725708007812,-10.0,9.186243364762715,663.1586448392683,1983.1062356305765,0.8530150651931763,10,2424.930783665993,4
18.596877143842388,102.87026180481304,1,370,21.162982940673828,292.1066589355469,-56.0,10.257353262332845,4270.007290357108,424.11280847954384,0.8417555689811707,10,2416.4971798997035,4
18.523306435561587,103.08585488164609,1,812,18.03270721435547,353.9796447753906,-1.0,8.559217045264552,552.6607316440186,2004.982950753572,0.8319052457809448,10,2424.930783665993,4
18.641615304711607,103.02791332255761,1,373,10.643170356750488,270.0,9.0,9.80116332354177,637.6167199411316,549.519001764981,0.8412958383560181,10,2424.930783665993,4
18.599302894815462,102.9683575688878,1,599,16.073719024658203,17.240434646606445,-10.0,9.08632568196411,733.4038377324583,611.6876864418875,0.8346903324127197,10,2416.4971798997035,4
18.54001468720885,102.64280751917781,1,208,0.0,-0.0,0.0,22.105959711636018,3985.623950195313,58.26585336171392,0.19976751506328583,80,2310.9094288877463,
18.614396951881375,102.78887429238554,1,715,21.940000534057617,157.5640411376953,65.0,8.345753169153923,683.4583338843099,1341.0951153435901,0.8043588995933533,10,2416.4971798997035,4
18.673145608260526,102.93547615771968,1,1309,5.378561019897461,226.54840087890625,7.0,9.798984434476658,159.693952909174,1469.1367760767848,0.5809747576713562,10,2416.4971798997035,4
18.552143442074218,102.81528554792511,1,291,15.162999153137207,219.05575561523438,-23.0,8.742449979449786,459.9794752564647,990.4851727519228,0.8270899057388306,10,2416.4971798997035,4
18.469676827191787,102.69563003025695,1,514,7.627952575683594,165.23399353027344,-11.0,9.85322615825691,341.1343972035745,1040.0540322572904,0.8401297926902771,10,2297.8690852495756,4
18.592837198287967,102.9621594184235,1,577,5.020631790161133,202.8810272216797,31.0,10.561837323128113,298.15786276528354,123.5818637615619,0.8620733618736267,10,2416.4971798997035,4
18.610085001162695,102.92254030556363,1,632,10.096575736999512,-0.0,-34.0,10.07837890023005,755.3422245888038,954.1065675086226,0.6551722288131714,10,2416.4971798997035,4
18.482880225411044,102.65816912230693,1,208,0.0,-0.0,0.0,14.750431426842498,2.547011901855469,680.225817041966,-0.03106130287051201,80,2297.8690852495756,
18.65832355635887,102.88211855451416,1,732,13.026780128479004,106.25250244140625,20.0,8.206837837556805,196.22892913409353,1195.464840552644,0.8152853846549988,10,2416.4971798997035,4
18.455122321353343,102.6228664192668,1,208,0.0,-0.0,0.0,14.750589357376322,2.5474141845703127,1030.2536468774556,0.3990989327430725,80,2297.8690852495756,
18.561034889574785,102.89128200717897,1,432,6.910656929016113,237.70755004882812,17.0,8.853914407528102,102.85511882069349,856.7735958629158,0.6859583258628845,10,2416.4971798997035,4
18.521959787043443,102.98317962078946,1,778,8.074559211730957,216.99093627929688,-4.0,9.795311111411335,361.25925055342503,1456.7214399176066,0.8123044371604919,10,2416.4971798997035,4
18.682309060925352,102.97886767007076,1,1388,43.27080154418945,56.61521530151367,-74.0,6.803318975874074,798.3321810704608,1784.243057765553,0.44895511865615845,10,2416.4971798997035,4
18.66910120360505,102.89909435222462,1,1135,16.605314254760742,126.66294860839844,7.0,7.952941992246531,252.91507527052937,1659.962359799073,0.7831157445907593,10,2416.4971798997035,4
18.55133188568249,103.0516312810609,1,228,1.8543341159820557,-0.0,1.0,14.045226496792875,1318.8591508868883,58.2639698745878,0.5094392895698547,40,2424.930783665993,4
18.55160389084675,102.63553026625858,1,208,0.0,-0.0,0.0,13.651427115387177,0.8486712036132813,1310.938285090833,0.09834200143814087,80,2310.9094288877463,
18.65697690784073,103.01174462213783,1,648,15.314908027648926,266.61114501953125,0.0,8.731394267942354,464.53432770344364,1048.4338724788213,0.8413188457489014,10,2424.930783665993,4
18.522499338270904,102.92038655975482,1,526,41.57345199584961,338.550048828125,4.0,7.5568805868868365,1505.8156199046564,1398.4504203313752,0.8219261765480042,10,2416.4971798997035,4
18.529772132089082,102.76596789027398,1,208,0.0,-0.0,0.0,16.136458464071374,10.185324462890625,388.6930831211316,0.04461551830172539,80,2416.4971798997035,7
18.500128028285772,102.61316341537452,1,249,13.622551918029785,237.69830322265625,-19.0,8.16137039037775,205.72923562319028,1668.9243441485594,0.8011399507522583,10,2310.9094288877463,6
18.628679452555566,102.83414754538117,1,333,4.6273674964904785,180.0,-23.0,9.257291612144709,68.66015148201869,262.12978113095375,0.7608129978179932,30,2416.4971798997035,4
18.649160103694044,103.0580969775884,1,312,6.71165132522583,313.45562744140625,-18.0,12.59647793720097,4092.4183894034595,232.99053595317986,0.8550918102264404,10,2424.930783665993,4
18.478300728629154,102.64765902112397,1,208,0.0,-0.0,0.0,13.6518452340155,0.849026123046875,1833.8463603553791,0.036597203463315964,80,2297.8690852495756,
18.589332344859958,102.97132287108833,1,620,9.195145606994629,-0.0,36.0,8.564370009140125,137.3512919011762,453.1380476300361,0.8396425843238831,10,2416.4971798997035,4
18.70844831130066,103.09986983625708,1,995,30.3419132232666,204.12802124023438,-5.0,7.278342934209997,496.3093987868612,658.8842842259937,0.8344122767448425,10,2424.930783665993,4
18.59472339803357,102.80261724183227,1,297,16.403505325317383,80.50469970703125,-19.0,9.575738352196133,1248.8614557932722,349.54040974810766,0.7992198467254639,10,2416.4971798997035,4
18.643769050520422,102.7942608864581,1,1024,30.64605712890625,154.37208557128906,41.0,7.266575239721754,502.55845376895616,1584.5315227171643,0.8409181833267212,10,2416.4971798997035,4
18.59633759261492,103.07103282974445,1,445,16.600990295410156,53.32529830932617,-61.0,8.646782671271806,505.9021329339908,664.2258935013421,0.8374655842781067,10,2424.930783665993,4
18.592837198287963,103.13193969103347,1,652,31.384809494018555,305.7171325683594,34.0,9.802617986801218,6728.802122447733,544.1657473561738,0.8671844601631165,10,2424.930783665993,4
18.594451392869313,102.8522024455466,1,356,27.17605209350586,86.38448333740234,-17.0,8.796417230744419,1742.410474826798,286.88137630781404,0.8226510882377625,30,2416.4971798997035,4
18.54701993496381,102.80234969576905,1,238,6.11593770980835,127.17849731445312,-7.0,8.977218705705932,90.93794247729481,349.5881184180356,0.7816432118415833,10,2416.4971798997035,4
18.531930336998947,102.92604515899166,1,287,19.360820770263672,337.12628173828125,-2.0,9.399088773615267,1491.2284593975094,378.7367894251396,0.8446205258369446,10,2416.4971798997035,4
18.55160389084675,102.86190544943888,1,272,32.74797821044922,16.979541778564453,-11.0,9.130925501404558,3820.8892769308745,1310.938285090833,0.8355755805969238,10,2416.4971798997035,4
18.541361335726986,102.8492416024471,1,205,0.0,-0.0,0.0,21.49140501534171,2155.7510510253906,203.9297021654594,0.09034260362386703,80,2416.4971798997035,
18.443805122879688,102.71098717428501,1,593,20.704612731933594,239.0726318359375,12.0,9.91447623746811,2888.651767584195,392.0508596162989,0.8637639880180359,10,2297.8690852495756,4
18.61520404917205,102.92523806170098,1,520,2.6947357654571533,46.538673400878906,53.0,11.996721318281102,359.3666332526419,623.3376930995524,0.8544057011604309,10,2416.4971798997035,4
18.572891639275905,102.89262865569714,1,558,25.095417022705078,241.05947875976562,43.0,7.502117882327826,397.41547088924807,247.17784431204586,0.8146563172340393,10,2416.4971798997035,4
18.55052478839182,102.84816249999217,1,273,17.32481575012207,55.191768646240234,-51.0,7.908620792429297,264.73656847246053,495.2448836808026,0.8201141953468323,10,2416.4971798997035,4
18.57504984418577,103.07345858071751,1,386,9.156535148620605,252.465087890625,48.0,8.568732529661544,136.7757896145157,699.1202200131605,0.8035132884979248,10,2424.930783665993,4
18.420091623477475,102.71772487597677,1,826,6.043498516082764,40.13763432460802,5.0,10.088558655192738,269.753177611766,630.4567227012643,0.8526358008384705,10,2297.8690852495756,4
18.47183057300061,102.63795601723166,1,208,0.0,-0.0,0.0,14.750494328883157,2.547172119140625,1401.0783869878142,0.27546143531799316,80,2297.8690852495756,
18.514410528959964,102.80099858814987,1,457,1.955471158027649,90.0,-55.0,11.21970389915797,86.94615826227891,247.2191410690877,0.738180935382843,10,2416.4971798997035,4
18.6381104512836,102.87942525747788,1,474,10.071032524108887,285.8686828613281,32.0,8.471366279052653,150.65402267736667,606.0466271519268,0.7955403327941895,10,2416.4971798997035,4
18.648620552466568,103.10337468968508,1,367,20.77561378479004,144.16603088378906,50.0,9.321777360074122,1608.9383404070215,474.10212540905445,0.8478401899337769,10,2424.930783665993,4
18.504711984168715,102.58675215983496,1,208,0.0,-0.0,0.0,19.477694939487545,287.7765703125,0.0,0.18104134500026703,80,2310.9094288877463,
18.73405246954954,103.08855263778342,1,1701,34.76982879638672,234.34286499023438,19.0,7.107564684062979,588.5619477824677,2332.245443262177,0.8359012007713318,10,2424.930783665993,7
18.598763343587994,103.07022573245376,1,375,32.88895034790039,41.323612213134766,23.0,7.1793435018826255,548.6497599096342,728.2007530001064,0.8076758980751038,10,2424.930783665993,4
18.550257242328605,103.0661813277983,1,235,5.376528739929199,226.5277557373047,-6.0,9.80006948306377,159.74582228978582,262.1886658198157,0.5463751554489136,10,2424.930783665993,4
18.54648038373634,102.68969942585586,1,208,0.0,-0.0,0.0,13.651456385786517,0.848696044921875,721.2840463625334,0.005146816838532686,80,2310.9094288877463,
18.641343299547348,102.85759349872019,1,450,13.174484252929688,154.0296173095703,-1.0,8.888405203526487,397.1064081257535,801.3200306393859,0.8262029886245728,10,2416.4971798997035,4
18.589332344859955,102.88400475425976,1,452,10.065448760986328,230.32940673828125,-30.0,10.66943682218985,1355.4979546698999,1260.305316663759,0.6246078610420227,10,2416.4971798997035,4
18.52411353285226,103.05675032907025,1,686,34.26472854614258,346.96527099609375,22.0,7.12765172535822,578.2497790197376,1957.205776836166,0.8331485390663147,10,2424.930783665993,4
18.707369208845726,103.12089003862302,1,887,24.307226181030273,280.3231201171875,37.0,8.230729924868962,765.9518215979059,847.956236663706,0.8021201491355896,30,2424.930783665993,4
18.637570900056136,102.87807414985869,1,482,15.922322273254395,24.783376693725586,10.0,7.997467721378284,241.9886231033144,535.4526994831467,0.811529278755188,10,2416.4971798997035,4
18.706562111555044,103.02117562086586,1,623,23.84714126586914,75.1466064453125,23.0,9.168584570972786,1874.0468211086454,937.7042984103913,0.7291049957275391,10,2424.930783665993,4
18.699556863800087,103.07723098020874,1,567,40.795509338378906,245.62876892089844,13.0,7.988728911702982,2195.4462801842765,205.9066151916628,0.8524107933044434,10,2424.930783665993,4
18.66020975610448,102.90799025882625,1,964,38.32168960571289,111.63323974609375,82.0,6.978306600352119,670.3443179948744,494.23186138946966,0.6191177368164062,10,2416.4971798997035,4
18.670987403350658,102.8775345986312,1,1130,36.36491775512695,236.6591796875,-28.0,8.147691278104386,1873.3945260579862,292.67236153428405,0.8039693236351013,10,2416.4971798997035,4
18.508212378495667,102.68996697191906,1,269,10.670933723449707,39.35860061645508,1.0,9.511578604505418,479.8555411659234,905.0804485161154,0.6617587804794312,10,2310.9094288877463,4
18.675031808006132,102.99368972197243,1,723,19.55078125,230.3436279296875,-60.0,10.263180272573402,3613.9641628292065,0.0,0.859125554561615,10,2416.4971798997035,4
18.542707984245126,102.63283696922232,1,208,0.0,-0.0,0.0,13.651477960470956,0.8487143554687501,349.5924301061166,0.1081247478723526,80,2310.9094288877463,
18.46374622279071,102.61908956067454,1,208,0.0,-0.0,0.0,15.038222407179413,3.3963857421875,659.3461723556148,0.3114185929298401,80,2297.8690852495756,
18.67853666143414,102.9524564145312,1,1847,16.179790496826172,250.4425048828125,-12.0,8.673467335880035,492.11589605656195,1748.251833794329,0.4600718915462494,10,2416.4971798997035,4
18.513335885606075,102.62178731681188,1,208,0.0,-0.0,0.0,13.651645651814578,0.848856689453125,860.8437081680845,0.5402340292930603,10,2310.9094288877463,
18.575317390248976,103.02360137183894,1,265,5.922412872314453,81.02236938476562,9.0,9.009448819932656,88.02523704032218,247.1761286496306,0.7389777898788452,10,2424.930783665993,4
18.561841986865463,102.84573674901908,1,345,29.742652893066406,151.4338836669922,66.0,7.996466550886694,969.7656033885335,350.78500615681054,0.8478224873542786,10,2416.4971798997035,4
18.508751929723136,102.7797108397207,1,591,6.467113018035889,115.36738586425781,-24.0,9.614301423312554,192.44798014775634,1203.4065439146173,0.7313785552978516,40,2416.4971798997035,4
18.518454933615434,102.76866118731029,1,334,29.6347713470459,354.8348083496094,8.0,8.001090497034124,965.7704956481446,1319.1305522268672,0.7128625512123108,10,2416.4971798997035,4
18.51764783632476,102.57947490691573,1,208,0.0,-0.0,0.0,19.526551791613308,302.18555029296874,174.80872219505738,0.13778840005397797,80,2310.9094288877463,
18.55806958737425,102.92577761292844,1,692,10.276707649230957,10.85698413848877,4.0,9.144324219705593,307.7352639224942,1180.4518640730569,0.8283594250679016,10,2416.4971798997035,4
18.570198342239625,102.97482326541528,1,321,13.475373268127441,93.8735580444336,22.0,10.944837612456983,3253.448866850377,174.7824813060061,0.7382450699806213,10,2416.4971798997035,4
18.63029364713691,102.823369898135,1,450,10.812838554382324,53.60898971557617,13.0,8.398742448371065,162.0167289154807,553.382525347839,0.721630334854126,10,2416.4971798997035,4
18.43248792440605,102.72634877741412,1,806,10.060104370117188,230.3036346435547,-5.0,10.419559038761383,1054.647645869482,352.1222784758491,0.8643450736999512,10,2297.8690852495756,4
18.537321390172565,102.71287337403061,1,208,0.0,-0.0,0.0,15.443268208776432,5.09244287109375,233.06520680916748,0.005894172936677933,80,2310.9094288877463,
18.693898264563263,103.04489357936913,1,693,25.21021842956543,46.55192565917969,-17.0,8.189362113296413,798.4261010878022,1153.0958439742228,0.8628053069114685,10,2424.930783665993,4
18.65401160564019,102.97428371418783,1,823,11.95992374420166,133.45481872558594,4.0,10.086836164016669,1077.9886783395577,1244.1526834188007,0.5835714936256409,30,2416.4971798997035,4
18.472909675455536,102.72473458283278,1,1255,15.919761657714844,204.76234436035156,-9.0,7.998578574610576,242.1755138769848,1573.7487804017253,0.6979066133499146,30,2297.8690852495756,4
18.50848438365993,102.66598146735257,1,208,0.0,-0.0,0.0,16.424262056241712,13.5820830078125,886.1231144085793,-8.84693639818579E-4,80,2310.9094288877463,
18.54729194012807,102.67730312492729,1,208,0.0,-0.0,0.0,13.651451783126928,0.848692138671875,844.8373148855624,-0.011765425093472004,80,2310.9094288877463,
18.609812995998432,102.90259920565262,1,479,23.693241119384766,238.90621948242188,-35.0,8.66559712558974,1116.8912918980204,1094.884816839651,0.8124284148216248,10,2416.4971798997035,4
18.72327036320231,103.0454331305966,1,948,27.435422897338867,356.2243957519531,-16.0,7.39827622015671,440.1409649890284,1265.5274255162892,0.8011876344680786,10,2424.930783665993,4
18.731894264639678,103.09447878308346,1,1561,32.48670196533203,152.84756469726562,-21.0,8.292635739361849,1619.4803688544403,1717.8956966334476,0.46997666358947754,10,2424.930783665993,7
18.493929877821483,102.65951577082508,1,208,2.7802884578704834,-0.0,7.0,9.768887904612264,41.227850120105956,268.62761907423476,0.35890090465545654,30,2297.8690852495756,4
18.546752388900604,102.63526272019539,1,208,0.0,-0.0,0.0,15.44321434476923,5.092168579101562,786.573888684871,0.1443990021944046,80,2310.9094288877463,
18.592837198287963,102.87834615502295,1,398,10.845693588256836,32.33543395996094,34.0,8.395849879632408,162.55587816970845,1396.0436117360878,0.7383490204811096,10,2416.4971798997035,4
18.60765925018962,102.8694502484213,1,374,9.141368865966797,25.124645233154297,-13.0,8.57023186755035,136.51983311356923,733.4063541100687,0.7552563548088074,10,2416.4971798997035,4
18.637031348828664,103.09906273896641,1,601,36.09953689575195,40.99402618408203,-1.0,7.05898932573563,618.5483097799652,795.486562484716,0.8502751588821411,10,2424.930783665993,4
18.43060172466045,102.7072147747938,1,805,36.12985610961914,110.78089141845703,-16.0,7.752203908501667,1239.9329883625446,786.8340850785546,0.840252697467804,10,2297.8690852495756,4
18.501479135904965,102.76327013413668,1,902,16.350269317626953,6.682697296142578,0.0,8.663415250778995,498.0970953811248,1408.2127857678329,0.8120284676551819,10,2416.4971798997035,4
18.445691322625308,102.68161507564596,1,692,18.230688095092773,332.20721435546875,8.0,8.547975235278408,559.4028893369845,1631.8822721017593,0.8314898014068604,10,2297.8690852495756,4
18.646194801493497,102.82687029246195,1,412,10.79825496673584,200.995849609375,47.0,12.137702865104835,6794.682846424423,29.124065335056248,0.7074565887451172,10,2416.4971798997035,4
18.523573981624793,102.81339488907845,1,695,48.248321533203125,331.810302734375,-19.0,6.630200351128618,950.9518945511293,1722.8692104583026,0.7564041018486023,10,2416.4971798997035,4
18.730815162184737,103.04920553008783,1,1109,23.242158889770508,168.5214385986328,-31.0,9.197279187845457,1820.5260897772498,1461.9500935564813,0.8148802518844604,10,2424.930783665993,4
18.510910134633004,102.66356017548055,1,208,0.0,-0.0,0.0,16.42424817929293,13.58189453125,515.4568961296163,0.016505608335137367,80,2310.9094288877463,
18.425478217550033,102.68942742069159,1,818,25.191936492919922,226.50694274902344,-7.0,8.597190526551383,1198.4860648634485,1577.4642709110644,0.8381208777427673,10,2297.8690852495756,4
18.564807289066003,102.80423589551467,1,326,7.928401947021484,201.58299255371094,76.0,9.4081075922216,236.3655168692466,728.2715482133101,0.7721089124679565,10,2416.4971798997035,4
18.72569611417539,103.02306182061146,1,1114,31.89726448059082,207.83163452148438,-39.0,7.216877812536373,527.6670649925944,1779.0229251407272,0.7533214092254639,10,2424.930783665993,4
18.58582749143195,102.8263307412345,1,417,13.180131912231445,241.06134033203125,-21.0,8.1951323626619,198.70466038575498,417.0653737736766,0.805107593536377,10,2416.4971798997035,4
18.54863858864621,102.72716033380587,1,208,0.0,-0.0,0.0,16.13635073779611,10.184227294921875,321.7757669014854,-0.00819421373307705,80,2310.9094288877463,
18.58744614511435,103.00527892561034,1,518,27.081083297729492,34.59906005859375,4.0,7.41424734697205,433.8445128254743,556.5082885453967,0.857064425945282,10,2424.930783665993,4
18.59148609066877,102.93494106559326,1,871,14.614337921142578,259.2662048339844,-18.0,8.780792685308757,442.4771841014354,1106.8882357339653,0.8301361799240112,10,2416.4971798997035,4
18.53139078577148,103.05163128106089,1,298,12.220622062683105,13.679203987121582,18.0,9.883000073745881,919.1509953223477,1340.1476345436897,0.8281373381614685,10,2424.930783665993,4
18.533548990681346,102.84546474385482,1,378,34.985389709472656,341.5091857910156,-8.0,8.48699067608074,2375.9392557678416,692.4945601377043,0.8379181027412415,10,2416.4971798997035,4
18.587446145114345,102.95784746770482,1,655,24.089200973510742,46.53400421142578,-5.0,10.113399319664998,4931.669973808255,58.25795026887961,0.8150891661643982,10,2416.4971798997035,4
18.541361335726986,102.7349726788515,1,207,0.9274099469184875,180.0,3.0,19.15651790781569,54694.55775579549,203.9297021654594,-0.04890752211213112,80,2310.9094288877463,
18.51926203090611,102.5816331118256,1,287,3.8310232162475586,194.77008056640625,-22.0,15.322390456121097,20235.302725385132,82.40523973119822,0.8301094770431519,10,2310.9094288877463,4
18.56372818661107,102.88049990083175,1,554,9.515360832214355,54.58802795410156,-30.0,8.529668853080457,142.24289949205095,990.4523687565145,0.8260623812675476,10,2416.4971798997035,4
18.57693604393138,102.87268755578611,1,559,16.105159759521484,235.89930725097656,-12.0,7.98578074351978,245.00364224743728,436.9477646115419,0.8134539723396301,10,2416.4971798997035,4
18.677457558979206,102.98991732248122,1,839,21.60385513305664,82.95592498779297,-12.0,10.502489458297724,5709.215104372568,484.67746736926847,0.8191539645195007,10,2416.4971798997035,4
18.60631260167148,102.95568926279496,1,667,9.470052719116211,112.84152221679688,23.0,9.227433606893696,283.0371221465601,1672.734645925262,0.8485168218612671,10,2416.4971798997035,4
18.54001468720885,102.95029820962134,1,229,4.0148797035217285,256.66552734375,-9.0,11.798214310274075,655.2732849918076,495.2597535745683,0.5215699672698975,10,2416.4971798997035,4
18.554029641819824,102.61343096143773,1,208,0.0,-0.0,0.0,13.651413235021188,0.848659423828125,1180.4654903578423,0.1602742075920105,80,2310.9094288877463,
18.559148689829183,102.82902849737184,1,301,13.994939804077148,117.04243469238281,3.0,8.826138136701754,423.0175185376763,887.9085128326254,0.8247756361961365,10,2416.4971798997035,4
18.570198342239625,102.7942608864581,1,323,20.870929718017578,289.85552978515625,22.0,9.094076904677978,1294.1933547867934,1674.6821143193106,0.8070521354675293,10,2416.4971798997035,4
18.435181221442328,102.71583867623114,1,664,16.350187301635742,6.680135250091553,-25.0,12.314455896692532,19183.86952685991,29.14162406129225,0.8668964505195618,10,2297.8690852495756,4
18.64565525026603,102.97509527057954,1,563,17.70358657836914,164.4781494140625,1.0,8.57818699007155,541.5161220084365,669.8545390266381,0.7941132187843323,30,2416.4971798997035,4
18.62598169641823,102.9524564145312,1,689,4.728847980499268,11.917618751525879,-44.0,9.928664066586913,140.34754902354894,390.76302873852626,0.84330153465271,10,2416.4971798997035,4
18.43032971949618,102.67784267615475,1,757,18.755264282226562,197.5479736328125,13.0,7.824476914926514,288.37116281781186,2037.6508161387078,0.8238309621810913,10,2297.8690852495756,4
18.604961494052283,102.89559395789766,1,388,25.205738067626953,355.8380126953125,36.0,7.496929127673732,399.33616306563584,370.7327095676336,0.8309215903282166,10,2416.4971798997035,4
18.602268197016002,103.13544454446148,1,814,31.26165199279785,155.0382080078125,-1.0,8.341067097512266,1545.2192950192011,1474.04772865734,0.827906608581543,10,2424.930783665993,4
18.61951599989073,103.07804253660046,1,310,18.884380340576172,311.4921875,39.0,11.622679473731065,13058.718849724819,29.12629716464895,0.8498587608337402,10,2424.930783665993,4
18.675031808006132,103.1287068427697,1,643,18.512548446655273,345.21697998046875,-11.0,7.837069616946565,283.96696499269626,1682.515769415269,0.8235592246055603,10,2424.930783665993,4
18.46590442770058,102.60696526491023,1,208,0.0,-0.0,0.0,14.345062934640104,1.6981719970703126,1421.8557460277773,0.22922733426094055,80,2297.8690852495756,
18.55456919304729,102.8610983521482,1,280,17.32506561279297,124.8076171875,71.0,9.294876727342318,1058.9380716258727,1631.3760798977348,0.7634411454200745,10,2416.4971798997035,4
18.508484383659926,102.71368493042235,1,649,35.36793518066406,309.6839294433594,-11.0,8.878419882564854,3615.318247294451,1314.0100084733615,0.8394261598587036,10,2310.9094288877463,4
18.4634786767275,102.64226796795036,1,208,0.0,-0.0,0.0,13.651929555590431,0.8490977172851563,1092.2372877656414,0.2725016474723816,80,2297.8690852495756,
18.66991275999678,103.1287068427697,1,705,31.87535285949707,204.3408966064453,-71.0,7.218052055889282,527.3869270515747,1747.3247757844883,0.8177199959754944,10,2424.930783665993,4
18.566153937584144,102.7797108397207,1,269,1.3479084968566895,313.4695739746094,-17.0,10.493076952811782,19.96738702152422,82.3942029969342,0.5039606094360352,40,2416.4971798997035,4
18.544059091864323,102.91203020438067,1,246,10.659798622131348,133.4733123779297,31.0,10.205589763164234,958.4900181841427,932.2428935100552,0.7958841323852539,10,2416.4971798997035,4
18.519801582133574,102.88481185155042,1,667,35.83747100830078,350.47564697265625,19.0,7.069282576848959,613.0364496138402,1689.807259126924,0.8297573328018188,10,2416.4971798997035,4
18.656704902676474,102.95838701893229,1,874,24.859737396240234,199.3829345703125,-29.0,10.15144075555048,5501.69932074923,203.8622959091734,0.765769898891449,10,2416.4971798997035,4
18.600109992106134,102.95919411622297,1,676,19.25958824157715,111.75496673583984,1.0,7.79492234588608,296.4462851802591,909.985248957538,0.839607834815979,10,2416.4971798997035,4
18.6381104512836,102.9980016726911,1,442,16.992820739746094,42.13196563720703,-13.0,9.538112961510166,1296.1000976494884,873.742267099633,0.8467331528663635,10,2416.4971798997035,4
18.533816536744556,102.70290282407511,1,207,1.347774624824524,313.4749755859375,4.0,14.182240595681877,798.7637474100594,87.40032618132247,-0.015069864690303802,80,2310.9094288877463,
18.543787086700064,103.00231362340979,1,235,3.8310587406158447,165.2279052734375,-3.0,9.447310415545816,56.8333088941981,659.1957694797502,0.5416638851165771,10,2424.930783665993,4
18.562113992029726,103.05890853398012,1,237,2.7802884578704834,180.0,-7.0,10.867111022743696,123.63542573159715,82.39515710320904,0.6259909868240356,30,2424.930783665993,4
18.528697488735197,103.07804253660046,1,541,27.75140380859375,289.7810363769531,-59.0,8.079106035268522,893.1850344597063,1631.496630062793,0.8384003639221191,10,2424.930783665993,4
18.670719857287455,102.93035710971034,1,1208,8.217886924743652,235.91395568847656,-2.0,9.776624318083107,367.4463955048364,887.6243870524482,0.8065812587738037,10,2416.4971798997035,4
18.65832355635887,103.1195433901049,1,732,37.41824722290039,66.29570770263672,-50.0,7.010857670639631,648.8893118735772,1135.7989481732172,0.873094379901886,10,2424.930783665993,4
18.68634900647978,102.91553505780867,1,1312,28.897510528564453,240.0951690673828,34.0,7.337154760555279,468.0814664906505,1441.40113587338,0.8197126388549805,10,2416.4971798997035,4
18.484231333030237,102.69509047902946,1,423,20.013460159301758,280.2400207519531,0.0,8.852620966652454,927.7071281084743,509.6991605377918,0.6838562488555908,10,2297.8690852495756,4
18.61789734620833,102.82740984368942,1,507,8.818022727966309,33.40538024902344,17.0,8.606782117737547,131.6046350888384,1484.3053961271473,0.8102613091468811,10,2416.4971798997035,4
18.546480383736338,102.65115941545093,1,208,0.0,-0.0,0.0,13.651456385786517,0.848696044921875,757.4420943987649,0.1237264946103096,80,2310.9094288877463,
18.598763343587994,102.8001914908592,1,347,4.9676337242126465,100.73336029052734,-44.0,12.741523176700298,2581.1149248800257,82.38651048184406,0.8130372762680054,10,2416.4971798997035,4
18.667215003859443,102.81312734301524,1,1118,13.62746810913086,113.61774444580078,-25.0,8.160038690333822,205.6095120474781,1172.1501614454364,0.7724300622940063,10,2416.4971798997035,4
18.6575164590682,102.88589095400538,1,693,8.779601097106934,160.61697387695312,12.0,10.402750104144777,785.9537986847006,1513.561816321412,0.8293644785881042,10,2416.4971798997035,4
18.547559486191275,102.85921215240259,1,226,7.928295135498047,201.5810089111328,-29.0,10.794514201810111,945.5423947143748,873.9689447048984,0.8163877129554749,40,2416.4971798997035,4
18.551064339619284,102.62852501850362,1,208,0.0,-0.0,0.0,13.651430207877707,0.848673828125,1252.6762982523157,0.17495007812976837,80,2310.9094288877463,
18.570737893467083,102.8430434519828,1,343,7.352062225341797,67.89024353027344,36.0,9.484446078009999,218.9784160017164,535.5553087866193,0.8361586332321167,10,2416.4971798997035,4
18.5467523889006,102.75787908096304,1,206,0.9274099469184875,-0.0,-3.0,10.86719880502742,13.738476336300954,640.912057446932,-0.027733974158763885,80,2416.4971798997035,
18.51468253412422,102.98721956634387,1,697,4.789806365966797,125.41971588134766,-1.0,9.223286316257523,71.12785570521203,2252.648718432865,0.8167146444320679,10,2416.4971798997035,4
18.682848612152824,102.83280089686305,1,1558,26.485258102416992,28.694589614868164,3.0,7.4395512383891615,422.54093331275493,1933.8621092184167,0.6939509510993958,10,2416.4971798997035,4
