X,Y,id,NDVI
103.00554647167353,18.578282692449516,520,0.8442934155464172
102.81663219644324,18.676378456524272,521,0.4735614955425262
103.1195433901049,18.693898264563263,522,0.8768884539604187
103.11118703473072,18.732433815867147,523,0.8582981824874878
103.1074146352395,18.684195260670965,524,0.854557991027832
103.0977116313472,18.718690866420424,525,0.854418158531189
103.06456713321695,18.724617011720447,526,0.7922145128250122
102.91661416026362,18.65185340073032,527,0.8183618187904358
102.9540750682136,18.6755713592336,528,0.1792907416820526
102.9702437686334,18.673685159487995,529,0.5755656361579895
102.9802143185889,18.574777839021507,530,0.8448333144187927
103.11657808790432,18.714378915701744,531,0.6753894090652466
103.08693398410102,18.56265354325719,532,0.8354150056838989
102.91661416026362,18.65212540589458,533,0.8183618187904358
103.0796567311818,18.689586313844572,534,0.8591206073760986
102.97159041715156,18.627060798873163,535,0.8197154998779297
103.0651066844444,18.700903512318227,536,0.8467578291893005
103.06968618122627,18.706562111555048,537,0.8579955101013184
103.06025518249828,18.701982614773165,538,0.8329563140869141
103.0877410813917,18.69120050842593,539,0.8784677386283875
102.98344716685268,18.68608146041657,540,0.5043641328811646
103.06779998148068,18.701171058381437,541,0.7986515760421753
103.07804253660046,18.626793252809957,542,0.8401963710784912
102.91391640412628,18.661016853395157,543,0.7035458087921143
103.11118703473072,18.593376749515432,544,0.8479979634284973
103.06025518249828,18.59607004655172,545,0.8444480299949646
103.05863652881584,18.668833657541843,546,0.8525963425636292
103.00716512535594,18.625174599127558,547,0.8492447733879089
102.97724901638836,18.65077875737644,548,0.8442301750183105
102.93143621216524,18.65535825415833,549,0.7751803398132324
102.97105086592408,18.67125940851492,550,0.6138947606086731
102.96970421740596,18.674492256778667,551,0.4977953433990478
102.97159041715156,18.68473481189843,552,0.6769714951515198
103.06860707877138,18.713839364474275,553,0.822767436504364
103.10795418646698,18.651313849502856,554,0.870248556137085
103.09529033947518,18.68769565499792,555,0.8698052763938904
103.06294847953455,18.731087167349006,556,0.7784116268157959
103.06914662999884,18.706562111555044,557,0.8613321781158447
103.0597156312708,18.70359680935451,558,0.8418862223625183
103.13167214497028,18.585559945368736,559,0.7453827261924744
103.11846428764994,18.68580945525231,560,0.8487942814826965
103.0651066844444,18.707908760073188,561,0.8724846839904785
103.08424068706476,18.70548300910011,562,0.8088515996932983
103.10013738232028,18.560767343511586,563,0.8251532316207886
103.12089003862302,18.69093296236272,564,0.8731352090835571
103.10229558723016,18.6346055978556,565,0.8389779925346375
103.10364223574828,18.685541909189105,566,0.8738694787025452
103.10013738232028,18.693626259399004,567,0.7948248982429504
102.94922356626743,18.5906789933781,568,0.8640018105506897
103.03141817598562,18.668833657541843,569,0.8443257212638855
102.85516774774712,18.681769509697894,570,0.1466163992881775
103.06914662999884,18.712760262019337,571,0.8296268582344055
103.083429130673,18.7017106096089,572,0.8624191880226135
103.1351725392972,18.554029641819824,573,0.8234740495681763
103.11118703473072,18.61816935137259,574,0.8399595618247986
103.10472133820322,18.59472339803357,575,0.8339539766311646
102.93197576339271,18.5564553927929,576,0.7693120241165161
103.1351725392972,18.60307529430668,577,0.847382128238678
103.06968618122627,18.707908760073188,578,0.8502908945083618
102.98371917201692,18.686349006479777,579,0.4386420249938965
103.00392781799113,18.682848612152824,580,0.7407475709915161
102.98910576608948,18.589871896087423,581,0.8285513520240784
102.90933690734438,18.655090708095123,582,0.8186159133911133
103.12843483760544,18.55133188568249,583,0.8174388408660889
103.08828063261916,18.69443335668968,584,0.8564435839653015
103.10687508401205,18.682037055761096,585,0.8406829237937927
103.09636498282906,18.70629456549184,586,0.8641687035560608
103.13113259374278,18.65104630343965,587,0.7167682647705078
103.10229558723016,18.703868814518767,588,0.8437074422836304
103.1216971359137,18.651585854667115,589,0.8680280447006226
103.10013738232028,18.63379850056492,590,0.8298577666282654
103.07237947826258,18.7114136135012,591,0.8312365412712097
102.98075386981638,18.68473481189843,592,0.4681469798088074
103.02899242501256,18.717879310028696,593,0.8444351553916931
103.08612688681036,18.727042762693525,594,0.3815779685974121
102.9330504067466,18.645387704202825,595,0.8161249160766602
103.07291902949004,18.719497963711092,596,0.7508668303489685
103.0481264276329,18.592837198287963,597,0.8490191102027893
102.9963830190087,18.581787545877525,598,0.8150268197059631
103.11064748350326,18.684734811898437,599,0.8761540055274963
103.10472133820322,18.714646461764943,600,0.8482093811035156
103.12493444327848,18.649427649757243,601,0.8375625014305115
103.03977453135978,18.715993110283087,602,0.8292790055274963
103.13167214497028,18.58502039414127,603,0.7544932961463928
103.10310268452082,18.682037055761096,604,0.8452872037887573
103.0580969775884,18.72650321146606,605,0.8245809674263
103.09555788553838,18.6087338935435,606,0.8246390223503113
103.07507723439991,18.70925540859133,607,0.8781155347824097
102.99153151706255,18.58636704265941,608,0.8327629566192627
102.99261061951748,18.666407906568764,609,0.8232898712158203
103.13651918781534,18.552143442074215,610,0.8490407466888428
103.097444085284,18.56238153809293,611,0.8352141380310059
103.11981093616808,18.55375763665556,612,0.7914043664932251
102.98937777125374,18.59013944215063,613,0.8324815630912781
102.98075386981638,18.6852743631259,614,0.3428882658481598
103.0866664380378,18.723002817139104,615,0.803578794002533
103.08100337969996,18.690660957198464,616,0.8668025135993958
102.97428371418783,18.65805155119461,617,0.8448848724365234
102.9149955065812,18.660209756104475,618,0.7256959080696106
103.09313213456532,18.59472339803357,619,0.8327577710151672
102.99126397099936,18.58636704265941,620,0.8413336277008057
103.06887908393564,18.7132998132468,621,0.7278538346290588
103.0680675275439,18.73135471341221,622,0.8494123220443726
102.93224330945594,18.5548367391105,623,0.811673104763031
103.04812642763288,18.593376749515432,624,0.8411851525306702
103.10795418646698,18.65050675221218,625,0.8676985502243042
103.10202358206588,18.70629456549184,626,0.8570631742477417
102.98721956634388,18.576936043931376,627,0.8354008793830872
103.07804253660046,18.71923041764789,628,0.8214120268821716
103.01039797361967,18.595798041387454,629,0.842883825302124
103.10013738232028,18.70305725812704,630,0.841539204120636
102.9810214158796,18.685541909189105,631,0.3561835289001465
103.11199859112244,18.69281916210833,632,0.8696573972702026
103.0580969775884,18.727582313921,633,0.8028256893157959
103.04839843279714,18.59472339803357,634,0.8379812836647034
102.91014400463506,18.6478134551759,635,0.7055577039718628
103.06914662999884,18.71249271595613,636,0.8198181390762329
103.10148848993948,18.689046762617117,637,0.8059616088867188
103.07345858071751,18.69605201037208,638,0.8717623353004456
103.13005349128784,18.555104285173705,639,0.7704405188560486
103.11657808790434,18.599842446042928,640,0.8172330260276794
103.06132982585214,18.70844831130066,641,0.8262706398963928
103.12466243811424,18.66209595585009,642,0.8186858892440796
103.08424068706476,18.70629456549184,643,0.8093212246894836
102.97967476736144,18.687160562871505,644,0.2465450316667556
103.08693398410102,18.561034889574785,645,0.8288582563400269
103.13005349128784,18.55618338762864,646,0.8003501892089844
102.92361940801858,18.654551156867655,647,0.8363862633705139
103.11846428764994,18.69605201037208,648,0.8176551461219788
103.1074146352395,18.683923255506706,649,0.8491342067718506
103.12682064302412,18.69308670817154,650,0.8167724609375
103.1152314393862,18.7114136135012,651,0.8146387338638306
103.11118703473072,18.593104744351173,652,0.8468075394630432
103.13975649518014,18.6364917976012,653,0.810774028301239
103.10795418646698,18.650778757376443,654,0.869855523109436
103.08208248215487,18.718690866420424,655,0.8547493815422058
102.90583205391638,18.65401160564019,656,0.8167560696601868
103.0616018310164,18.70872031646492,657,0.8409795165061951
102.91364885806308,18.65805155119461,658,0.8155847191810608
102.9292780072554,18.554569193047293,659,0.8283075094223022
103.00123452095488,18.677725105042416,660,0.8523924350738525
103.10876128375764,18.623555945445155,661,0.8218303918838501
103.12277623836864,18.71680466667481,662,0.8425919413566589
103.08208248215487,18.697938210117684,663,0.8002439141273499
103.077502985373,18.634605597855597,664,0.8635974526405334
102.97347661689716,18.61493204400779,665,0.8547636866569519
103.08046828757352,18.689046762617117,666,0.8699302077293396
103.1012164847752,18.683923255506706,667,0.8726001977920532
103.12682064302412,18.684195260670965,668,0.8426571488380432
103.0632204846988,18.59364429557864,669,0.8493652939796448
103.10040938748452,18.634070505729184,670,0.8355469703674316
103.1125381423499,18.695784464308872,671,0.8518947958946228
103.1394844900159,18.58609949659621,672,0.8034712076187134
103.12654863785984,18.69308670817153,673,0.7920697927474976
103.06968618122627,18.70844831130066,674,0.8351877331733704
103.00392781799113,18.57855023851273,675,0.86195969581604
103.131400139806,18.5842132968506,676,0.7560845613479614
102.98156096710704,18.6852743631259,677,0.3471230864524841
102.96997176346912,18.674759802841876,678,0.5128004550933838
102.97590236787022,18.688507211389645,679,0.3735325634479522
102.98102141587958,18.68500235796164,680,0.4227506220340729
103.0680675275439,18.711141608336938,681,0.8250288963317871
103.127895286378,18.550257242328605,682,0.8317531943321228
102.9783281188433,18.65670490267647,683,0.8221185803413391
103.14191024098896,18.54998523716435,684,0.8191254138946533
103.03411147302192,18.7149184669292,685,0.8464986681938171
102.91338131199986,18.651313849502856,686,0.8026742935180664
103.059983177334,18.70629456549184,687,0.8739590644836426
103.10795418646698,18.650239206148974,688,0.8604132533073425
102.94652581013014,18.672873603096264,689,0.5194638967514038
103.06106227978891,18.702789712063836,690,0.7469651699066162
102.94922356626743,18.623020853318742,691,0.8643983602523804
103.04839843279716,18.59445139286932,692,0.8460004329681396
102.98964531731696,18.59148609066877,693,0.8120684027671814
102.97159041715156,18.577203589994586,694,0.7946497797966003
102.89074245595152,18.662095955850088,695,0.804518461227417
103.07884963389112,18.72246326591164,696,0.8428810834884644
103.12762774031478,18.549985237164343,697,0.8441798686981201
102.92685225628232,18.551064339619284,698,0.7830027341842651
103.002581169473,18.580440897359384,699,0.8361882567405701
102.98937777125371,18.59041144731489,700,0.8296046853065491
103.03896297496809,18.603886850698405,701,0.8351958394050598
103.0901668323648,18.60577305044401,702,0.8222208023071289
103.08639443287358,18.72030506100177,703,0.7994204759597778
103.11415233693128,18.56696549397587,704,0.8296878933906555
103.08450823312796,18.705755014264376,705,0.8220837116241455
103.11738518519502,18.593104744351177,706,0.8684184551239014
103.05081972466915,18.592025641896235,707,0.8373348116874695
103.0796567311818,18.71761176396549,708,0.8145007491111755
102.97159041715156,18.57801514638631,709,0.8032210469245911
103.08235448731914,18.71841886125616,710,0.8155925869941711
102.8101620408147,18.67583890529681,711,0.4862631857395172
102.94410005915708,18.66452170682317,712,0.8302971720695496
103.07831008266366,18.578282692449516,713,0.8447135090827942
103.07561678562736,18.712220710791872,714,0.7731640338897705
103.07884963389114,18.663982155595694,715,0.862510085105896
103.09313213456532,18.714378915701744,716,0.8363878130912781
103.13113259374278,18.7033292632913,717,0.8477364778518677
103.12789528637798,18.716265115447342,718,0.8567472100257874
103.1187362928142,18.550792334455025,719,0.8310020565986633
103.09447878308346,18.70710166278252,720,0.830535352230072
102.90987645857184,18.647273903948427,721,0.6837742924690247
103.06860707877138,18.71356735931001,722,0.804774284362793
103.12682064302412,18.69227961088086,723,0.8195461630821228
103.11577099061364,18.653472054412724,724,0.8254991173744202
103.09852318773892,18.6852743631259,725,0.8803852796554565
102.99180352222682,18.684195260670965,726,0.8434001803398132
102.91445595535372,18.65967020487701,727,0.7141901254653931
102.9866800151164,18.686349006479777,728,0.8261887431144714
103.06106227978891,18.70844831130066,729,0.8041673302650452
103.12816729154224,18.71734421790228,730,0.8491156697273254
102.93386196313833,18.648081001239103,731,0.851642370223999
103.11577099061364,18.65373960047593,732,0.8373176455497742
103.12816729154224,18.717879310028696,733,0.8304570913314819
103.12951394006038,18.65077875737644,734,0.8605803847312927
103.100948938712,18.682848612152824,735,0.8867959976196289
102.98048186465212,18.68500235796164,736,0.3146190047264099
103.06402758198948,18.721923714684173,737,0.8277110457420349
102.94221385941144,18.662095955850088,738,0.8271542191505432
103.09339968062854,18.558881143765973,739,0.8367390632629395
103.07804253660046,18.70898786252812,740,0.8728687167167664
103.1370587390428,18.58582749143195,741,0.6771579384803772
102.9918035222268,18.587174139950093,742,0.8250604867935181
103.03734878038672,18.712760262019337,743,0.8540270328521729
102.91338131199986,18.650778757376443,744,0.7580828666687012
103.1171176391318,18.742943917050116,745,0.8409984707832336
102.91256975560812,18.649427649757246,746,0.7552493810653687
103.09232503727463,18.685541909189105,747,0.8754841089248657
102.9799467725257,18.68688855770725,748,0.1979296952486038
103.1109194886675,18.550257242328605,749,0.8325326442718506
103.09690453405652,18.65185340073032,750,0.8392667770385742
102.99234307345428,18.67988330995228,751,0.8146122694015503
103.06214138224388,18.728121865148463,752,0.7823084592819214
103.12762774031478,18.69928485863582,753,0.8685020208358765
103.00554647167353,18.549178139873675,754,0.6051760315895081
103.07265148342684,18.72057706616603,755,0.8191160559654236
102.97105086592408,18.67045231122425,756,0.3799719214439392
103.14218224615324,18.586906593886884,757,0.7368260622024536
103.1297814861236,18.554297187883037,758,0.7877585887908936
103.0694186351631,18.70682965761825,759,0.8471108675003052
102.97159041715156,18.627332804037422,760,0.835204541683197
103.08424068706476,18.706562111555044,761,0.8034088611602783
103.10040938748452,18.704136360581973,762,0.8567525148391724
103.06968618122627,18.705483009100117,763,0.8472829461097717
102.90879735611692,18.64862055246657,764,0.8149822950363159
102.97724901638836,18.65023920614897,765,0.8491067886352539
103.08073583363674,18.691200508425933,766,0.8646351099014282
103.11819674158674,18.65401160564019,767,0.8078711032867432
103.04974508131528,18.612778298198972,768,0.8350480198860168
102.9799467725257,18.652125405894576,769,0.8189219236373901
103.05836898275268,18.727854319085253,770,0.8163701891899109
103.03977453135978,18.715725564219884,771,0.8429771065711975
102.9918035222268,18.68580945525231,772,0.8080401420593262
103.03061107869496,18.601189094561068,773,0.8198649883270264
102.96997176346912,18.674492256778667,774,0.5588245391845703
102.91661416026362,18.65239295195779,775,0.7927622199058533
103.07615633685484,18.70682965761825,776,0.870557427406311
