X,Y,id,dtr
103.44832623592848,18.5049804425127,1829,60.0
103.1772146831812,18.48099542442671,1830,530.76
102.44365042216921,19.098946508372528,1831,120.0
102.86001955635861,18.98117737462446,1832,152.97
103.4251497015982,18.606849395731857,1833,697.79
102.87403327479088,19.070110587752293,1834,150.0
102.81043255267521,18.766659684776716,1835,180.0
102.36253255201322,18.503632969586523,1836,182.48
102.49000349082978,18.742674666690725,1837,0.0
102.69940078355803,18.84508260908035,1838,108.17
103.13113110910588,19.095712573349697,1839,569.21
103.00015674068125,18.73135589411082,1840,123.69
102.50913760638151,18.613856254947986,1841,123.69
103.2868989793722,18.611969792851337,1842,84.85
102.24530240743562,18.789566724521766,1843,474.34
102.795340855902,18.49986004539322,1844,30.0
102.48838652331835,18.52249759055303,1845,453.98
102.35471720904138,18.627061489624545,1846,84.85
103.40682406980216,18.412543799776802,1847,256.32
102.54228544036553,18.575049034674024,1848,94.87
102.90987605462723,18.82756546104002,1849,408.05
102.9193083651105,18.877421959308656,1850,120.0
103.30845854619108,18.505519431683172,1851,108.17
103.17667569401074,18.949646508151865,1852,426.38
102.39082948346298,18.457010406340718,1853,351.14
103.2041641417048,18.729199937428934,1854,180.0
103.0440843580747,19.04747304259248,1855,300.0
102.73713002549106,18.993574125545308,1856,67.08
103.35723706611876,18.758305352634405,1857,390.0
102.30054879740896,18.841579179472287,1858,60.0
103.20766757131287,18.83214686898903,1859,108.17
102.20919013301402,18.678265460819357,1860,271.66
103.16400944850466,18.974440009993565,1861,450.0
102.39972280477576,18.553489467855155,1862,42.43
102.67245132503444,18.834572320256154,1863,361.25
103.40089518892697,18.959348313220357,1864,67.08
102.38921251595157,18.95961780780559,1865,150.0
102.56734843679247,18.417394702311046,1866,42.43
102.85139572963107,18.936441273475307,1867,182.48
103.18233508030069,18.47506654355152,1868,192.09
102.5269242490071,18.6507770131253,1869,276.59
102.73578255256487,18.751298493418275,1870,318.91
103.15511612719187,18.75803585804917,1871,570.79
102.52018688437619,19.024566002847433,1872,711.2
102.3504052956776,19.060947771854273,1873,335.41
102.71368399657554,18.454854449658832,1874,201.25
102.28464861688005,18.745908601713555,1875,483.74
103.30765006243536,18.82433152601719,1876,618.47
102.3609155845018,18.683385857938838,1877,713.1
103.08370006210437,19.017828638216535,1878,531.6
103.14460583836767,18.84265715781323,1879,30.0
102.59860980867983,18.69820806012681,1880,42.43
103.18907244493158,19.042352645473,1881,496.59
103.38580349215377,18.766390190191483,1882,30.0
103.27881414181513,18.995191093056725,1883,318.91
102.57139085557101,18.71572520816714,1884,127.28
102.56222803967299,18.52061112845638,1885,300.0
102.88130962859223,18.59526112856671,1886,331.36
102.56276702884345,18.413891272702983,1887,234.31
102.34447641480241,18.424132066941944,1888,108.17
103.39712226473367,18.99546058764196,1889,60.0
103.01686540496587,18.897364558616108,1890,550.73
102.2016442846274,18.417664196896283,1891,351.14
102.40942460984425,18.486924305301898,1892,674.17
103.32004681335621,18.451620514636,1893,120.0
102.84789230002299,18.929973403429646,1894,301.5
102.4579336351867,18.404997951390197,1895,228.47
102.48407460995459,19.08978369247451,1896,360.0
102.29084699234048,18.802502464613088,1897,180.0
102.70775511570035,18.4583578792669,1898,60.0
102.64442388816992,18.423054088601,1899,573.15
103.39981721058602,18.684194341694546,1900,450.0
102.89855728204734,18.767468168532424,1901,42.43
103.03034013422767,18.51872466635973,1902,361.25
102.49431540419354,19.022949035336016,1903,150.0
103.05809807650697,18.730008421184642,1904,123.69
102.26255006089072,18.76019181473106,1905,67.08
102.47059988069279,18.91218676080408,1906,335.41
102.22455132437246,18.685002825450255,1907,684.11
103.20632009838668,18.57451004550355,1908,480.0
102.97913616303285,18.92593098465111,1909,42.43
102.34151197436482,18.82567899894337,1910,30.0
102.84546684875588,19.058252826001915,1911,30.0
102.94356287778172,18.945604089373326,1912,635.69
102.538243021587,18.901676471979883,1913,361.25
102.59699284116842,18.528426471428222,1914,90.0
102.35768164947898,18.463208781801143,1915,241.87
102.81231901477186,18.81274325885205,1916,657.95
102.86433146972239,18.447308601272226,1917,308.87
103.37017280621008,18.478839467744823,1918,551.55
103.1726332752322,18.92970390884441,1919,301.5
102.44661486260681,18.717342175678557,1920,67.08
102.41616197447514,19.07145806067847,1921,351.14
103.34915222856169,18.7965735837379,1922,271.66
103.43619897959287,18.719228637775206,1923,30.0
102.77458977283884,18.561304810826996,1924,123.69
102.24206847241278,18.409040370168736,1925,42.43
103.23865944861498,19.042083150887763,1926,108.17
102.62286432135106,18.81139578592587,1927,30.0
102.53285312988228,18.95261094858946,1928,480.94
103.43242605539956,18.417664196896283,1929,134.16
102.36738345454746,18.607927374072798,1930,60.0
103.31573489999244,18.455393438829304,1931,84.85
102.78995096419729,18.96231275365795,1932,258.07
102.652508725727,18.74617809629879,1933,0.0
102.45928110811289,18.577474485941146,1934,212.13
103.16131450265229,18.78848874618082,1935,256.32
102.93871197524747,18.614125749533223,1936,240.0
102.47868471824987,19.080351381991253,1937,169.71
103.17613670484026,18.964468710339837,1938,67.08
102.85570764299483,18.40230300553784,1939,180.0
102.70398219150705,18.824870515187662,1940,180.0
103.36720836577248,19.066607158144226,1941,513.52
103.16697388894225,18.814899215533934,1942,268.33
103.16670439435701,18.967702645362667,1943,127.28
102.87969266108082,18.95261094858946,1944,284.61
102.2962368840452,19.070649576922765,1945,0.0
102.6932024080976,18.86017430585356,1946,523.93
102.65062226363034,18.56804217545789,1947,210.0
103.43754645251904,19.00138946851715,1948,276.59
102.74225042261054,18.92916491967394,1949,60.0
103.36613038743154,18.98683676091441,1950,134.16
102.40511269648049,19.01809813280177,1951,436.81
102.39433291307105,19.07145806067847,1952,551.55
102.3008182919942,18.43868477454468,1953,60.0
102.83037515198266,18.67610950413747,1954,510.0
102.35471720904138,18.470215641017276,1955,466.69
103.07911865415535,18.584211850572043,1956,366.2
102.55576016962732,19.094095605838284,1957,94.87
103.23219157856933,18.504171958756995,1958,375.9
102.95056973699785,18.715994702752376,1959,218.4
102.74413688470719,18.565077735020296,1960,0.0
102.75949807606563,18.40284199470831,1961,90.0
103.44643977383183,18.486115821546193,1962,417.85
102.72985367168968,18.84508260908035,1963,94.87
103.36397443074966,18.746447590884028,1964,268.33
102.71476197491648,18.629486940891667,1965,429.54
102.50913760638151,18.98575878257347,1966,161.56
103.32381973754951,18.764773222680066,1967,429.54
103.44347533339423,18.69632159803016,1968,150.0
102.73308760671252,19.00650986563663,1969,390.0
103.07750168664394,18.41011834850968,1970,390.0
103.28851594688362,18.67233657994417,1971,120.0
102.65223923114176,19.083315822428847,1972,108.17
103.23407804066598,18.62517502752789,1973,872.07
102.96997334713484,18.49797358329657,1974,42.43
102.66571396040355,18.692818168422093,1975,483.74
103.17505872649932,18.52519253640539,1976,626.42
102.80692912306715,18.659670334438083,1977,512.64
102.41319753403755,18.90302394490606,1978,524.79
102.6554731661646,18.82325354767625,1979,30.0
102.92200331096285,18.83888423361993,1980,268.33
102.60184374370266,18.88954921564427,1981,445.98
102.65223923114176,18.403919973049256,1982,189.74
102.33854753392723,18.52141961221209,1983,692.61
103.44266684963853,18.742405172105492,1984,192.09
102.96727840128247,18.807353367147332,1985,258.07
103.20066071209673,18.94937701356663,1986,120.0
102.42667226329935,18.67745697706365,1987,216.33
102.50428670384727,18.73135589411082,1988,108.17
102.45469970016387,18.638919251374922,1989,218.4
103.43539049583715,19.004892898125213,1990,67.08
102.34258995270577,18.617090189970817,1991,361.25
102.29219446526666,18.52519253640539,1992,30.0
102.509676595552,18.981985858380167,1993,582.5
103.13544302246966,18.544865641127608,1994,201.25
103.11038002604272,18.520341633871144,1995,558.03
102.54066847285412,18.619246146652703,1996,161.56
103.08370006210437,19.04046618337635,1997,108.17
102.6840395921996,18.644039648494402,1998,150.0
102.83280060324978,18.411465821435858,1999,420.0
102.51991738979096,19.012708241097055,2000,67.08
103.38526450298329,18.82648748269908,2001,270.0
103.10337316682659,18.54351816820143,2002,120.0
102.41077208277044,18.636224305522564,2003,152.97
102.97185980923149,18.810317807584926,2004,216.33
102.63175764266384,18.719498132360442,2005,169.71
102.40107027770195,18.685002825450255,2006,534.14
103.0403114338814,18.620324124993648,2007,67.08
103.02656721003437,19.066607158144226,2008,84.85
103.3583150444597,18.727313475332284,2009,349.86
102.61397100003828,18.495278637444212,2010,94.87
102.6382255127095,18.647004088931997,2011,0.0
102.50266973633586,18.76773766311766,2012,152.97
102.47113886986327,19.07280553360465,2013,42.43
102.6096590866745,18.72111509987186,2014,426.38
102.53096666778562,18.814360226363466,2015,0.0
103.26695638006476,18.920810587531626,2016,642.03
102.24557190202086,18.91676816875309,2017,268.33
102.96161901499252,18.964468710339837,2018,241.87
102.63876450187996,18.768815641458605,2019,424.27
102.91391847340577,18.46859867350586,2020,241.87
102.32076089130166,18.997077555153375,2021,30.0
102.29273345443713,18.736476291230304,2022,530.76
103.13948544124818,18.84265715781323,2023,324.5
102.42316883369128,18.588523763935818,2024,108.17
102.77512876200932,18.72300156196851,2025,180.0
102.96188850957776,18.950185497322337,2026,241.87
102.96620042294154,18.513873763825483,2027,284.61
103.38957641634707,18.77609199525997,2028,189.74
103.13490403329918,18.942909143520968,2029,424.27
103.29902623570781,18.604962933635203,2030,30.0
103.1276276794978,18.86879813258111,2031,127.28
102.91984735428096,18.568581164628363,2032,0.0
103.08423905127484,18.879847410575778,2033,120.0
103.2214117951599,19.056366363905262,2034,390.0
102.6029217220436,18.78202087613516,2035,480.0
103.15861955679993,18.939944703083373,2036,308.87
102.21080710052543,18.5545674461961,2037,480.94
102.69185493517143,18.82244506392054,2038,60.0
102.65304771489747,18.596608601492893,2039,30.0
103.1470312896348,18.60253748236808,2040,450.0
102.91203201130912,19.008665822318516,2041,577.06
103.43592948500763,18.866911670484455,2042,60.0
103.39550529722226,18.474258059795815,2043,120.0
103.2057811092162,19.059330804342856,2044,371.08
103.17829266152215,18.619246146652703,2045,84.85
103.10472063975277,19.001658963102386,2046,632.85
102.23101919441812,18.427096507379538,2047,510.0
103.21197948467663,18.470215641017276,2048,469.58
102.57489428517907,18.904640912417477,2049,60.0
103.00150421360743,18.998425028079556,2050,94.87
102.75815060313946,18.921080082116863,2051,630.72
102.31240655915934,18.74833405298068,2052,276.59
103.32381973754951,18.852897952052192,2053,120.0
102.74629284138908,18.57397105633308,2054,330.0
102.76515746235559,19.004353908954744,2055,480.0
102.766774429867,18.522228095967797,2056,42.43
102.83333959242026,18.414969251043924,2057,60.0
102.48973399624454,18.583133872231098,2058,30.0
102.75572515187233,18.872301562189172,2059,496.59
102.23560060236713,18.53947574942289,2060,494.77
102.66571396040355,18.922158060457807,2061,30.0
102.61073706501544,18.736206796645067,2062,60.0
102.98910746268658,19.06229524478045,2063,60.0
102.45469970016387,19.038040732109224,2064,212.13
103.23946793237069,18.77043260897002,2065,120.0
102.42074338242416,18.53112141728058,2066,120.0
103.10094771555946,18.926200479236346,2067,30.0
102.79722731799865,18.82163658016483,2068,573.15
102.60426919496977,18.591218709788176,2069,60.0
103.40924952106928,18.547021597809493,2070,218.4
102.6630190145512,18.600381525686196,2071,150.0
103.44967370885466,18.943717627276676,2072,436.81
102.44068598173162,18.4440746662494,2073,662.72
103.19850475541485,18.782290370720396,2074,540.84
102.46574897815854,18.685541814620723,2075,658.64
103.13894645207772,18.582055893890157,2076,30.0
102.36980890581458,19.069841093167057,2077,123.69
103.17613670484026,18.536780803570533,2078,825.41
103.15861955679993,18.926200479236346,2079,563.65
102.60777262457785,18.793878637885538,2080,375.9
102.28761305731764,18.875266002626766,2081,509.12
103.12196829320786,18.99680806056814,2082,496.59
102.29165547609618,18.749412031321622,2083,90.0
102.77297280532743,18.625714016698364,2084,218.4
102.3646885086951,18.98575878257347,2085,152.97
102.9915329139537,18.724618529479923,2086,108.17
102.78213562122545,18.62679199503931,2087,212.13
102.57543327434954,18.82244506392054,2088,375.9
102.99800078399936,18.75345445010016,2089,161.56
102.68619554888149,18.451890009221238,2090,276.59
102.24422442909467,18.77878694111233,2091,150.0
102.45820312977195,18.807353367147332,2092,0.0
102.28384013312434,18.688775749643554,2093,216.33
103.29687027902592,18.6831163633536,2094,300.0
102.26147208254977,18.754532428441106,2095,90.0
103.20605060380144,18.50821437753553,2096,630.72
103.08558652420102,18.626522500454072,2097,180.0
102.97239879840195,18.73593730205983,2098,60.0
102.31968291296072,18.942370154350495,2099,108.17
103.31627388916291,18.893052645252336,2100,313.21
103.30765006243536,19.079273403650312,2101,308.87
103.27881414181513,18.466442716823973,2102,67.08
102.92065583803668,18.703058962661057,2103,127.28
103.02872316671625,18.967972139947904,2104,30.0
102.33666107183058,18.813821237192993,2105,420.0
102.69886179438757,18.48342087569383,2106,108.17
102.69643634312044,18.736745785815536,2107,510.0
102.2038002413093,18.879308421405305,2108,674.17
102.40646016940666,18.831877374403795,2109,228.47
103.44509230090566,18.969589107459317,2110,540.84
102.37735475420119,18.455393438829304,2111,499.3
102.26066359879407,19.035345786256865,2112,379.48
102.29866233531232,18.80358044295403,2113,150.0
102.96754789586771,18.97147556955597,2114,152.97
103.33621648847037,18.859096327512617,2115,84.85
102.2210478947644,18.86340824087639,2116,254.56
103.3184298458448,18.445691633760813,2117,254.56
103.04597082017135,18.587176291009637,2118,0.0
102.97751919552144,18.680151922916007,2119,335.41
102.33935601768293,18.761539287657236,2120,256.32
103.28932443063933,18.539745244008127,2121,30.0
102.46278453772095,19.03507629167163,2122,30.0
103.03815547719951,19.041005172546818,2123,30.0
103.00366017028932,19.010821779000402,2124,30.0
103.27045980967281,18.651854991466244,2125,362.49
102.59591486282747,18.849933511614598,2126,120.0
102.95811558538446,18.53947574942289,2127,174.93
102.7411724442696,18.58259488306063,2128,90.0
103.17236378064696,18.558609864974635,2129,0.0
102.7848305670778,18.62490553294266,2130,576.28
103.21117100092093,18.950454991907574,2131,366.2
103.35238616358451,18.65670589400049,2132,169.71
103.13086161452064,19.00246744685809,2133,150.0
103.01578742662493,19.063373223121395,2134,576.28
102.21700547598586,18.640805713471572,2135,90.0
102.84007695705115,18.60334596612379,2136,30.0
102.23452262402618,18.858557338342145,2137,300.0
102.26713146883972,18.857209865415964,2138,305.94
102.24018201031613,18.455393438829304,2139,331.36
102.73497406880917,18.72354055113898,2140,685.42
102.4352960900269,18.947490551469976,2141,67.08
103.40601558604645,18.578282969696854,2142,134.16
102.58055367146902,18.67610950413747,2143,300.0
103.26237497211574,18.92646997382158,2144,692.61
102.56357551259916,18.956383872782762,2145,510.88
102.73847749841724,18.444883150005104,2146,480.0
103.0907069213205,18.482881886523362,2147,42.43
102.30728616203986,18.60981383616945,2148,30.0
102.35121377943331,18.48746329447237,2149,108.17
103.0990612534628,18.501477012904633,2150,60.0
103.35696757153353,19.006240371051394,2151,30.0
102.7352435633944,18.43275589366949,2152,120.0
102.68161414093247,18.747525569224972,2153,180.0
102.74386739012195,18.629756435476903,2154,318.91
102.80153923136243,18.96931961287408,2155,241.87
102.79372388839059,18.570467626725016,2156,210.0
102.93332208354276,18.597686579833837,2157,570.79
102.31887442920501,18.759922320145822,2158,362.49
102.44176396007256,18.900059504468466,2159,550.73
102.70047876189898,18.9394057139129,2160,408.05
103.41329193984782,18.4192811644077,2161,484.67
103.01066702950546,18.95907881863512,2162,108.17
102.61073706501544,18.815438204704407,2163,591.7
102.72338580164403,18.449464557954116,2164,366.2
102.53312262446751,18.623827554601714,2165,371.08
103.14972623548715,18.946951562299507,2166,450.0
103.2057811092162,18.994382609301017,2167,241.87
102.31941341837548,18.40607592973114,2168,192.09
102.4827271370284,18.813012753437285,2169,510.88
102.57839771478713,19.04962899927437,2170,240.0
102.7419809280253,18.550255532832324,2171,120.0
102.31671847252312,18.4478475904427,2172,228.47
102.69077695683049,18.713299756900017,2173,276.59
102.38705655926968,18.7146472298262,2174,849.59
102.46547948357332,18.694165641348274,2175,67.08
103.13005313076494,19.033459324160216,2176,702.93
103.29417533317357,18.862330262535448,2177,436.81
102.6180134188168,18.67880444998983,2178,60.0
103.42568869076867,18.929434414259173,2179,216.33
102.92847118100852,19.100563475883945,2180,391.15
103.31061450287297,18.636224305522564,2181,30.0
103.32947912383946,18.71788116484903,2182,60.0
102.9419459102703,18.45889686843737,2183,174.93
102.88319609068888,19.054479901808612,2184,210.0
102.36684446537699,18.544865641127608,2185,60.0
102.41211955569662,18.626253005868836,2186,308.87
102.27710276849345,18.68581130920596,2187,254.56
103.33810295056702,18.463208781801143,2188,342.05
102.58675204692945,18.505249937097936,2189,210.0
102.62043887008393,18.97336203165262,2190,42.43
102.68646504346671,19.043430623813943,2191,108.17
102.44769284094775,18.502554991245578,2192,241.87
102.49566287711973,19.07226654443418,2193,284.61
102.42424681203222,18.443805171664163,2194,150.0
102.53339211905275,19.01971510031319,2195,301.5
103.30549410575348,18.427904991135247,2196,445.98
102.95380367202068,19.067415641899935,2197,349.86
102.42316883369128,18.66425174238709,2198,150.0
102.86567894264856,18.409040370168736,2199,516.14
103.43053959330291,18.841579179472287,2200,228.47
103.17236378064696,18.483690370279067,2201,276.59
102.56034157757634,18.777439468186152,2202,30.0
102.48919500707407,18.612239287436573,2203,84.85
103.16993832937985,18.40688441348685,2204,394.59
102.98183110888522,18.454045965903124,2205,0.0
103.32705367257235,18.541092716934305,2206,90.0
102.91742190301385,18.535163836059116,2207,127.28
103.14918724631669,18.950454991907574,2208,670.82
103.17020782396507,18.977943439601628,2209,379.48
102.62528977261817,18.510100839632184,2210,30.0
102.40969410442949,18.497434594126098,2211,30.0
102.44877081928868,18.755610406782047,2212,530.76
102.57516377976431,19.05394091263814,2213,240.0
103.24863074826871,18.704945424757707,2214,42.43
103.29794825736687,19.015942176119886,2215,247.39
102.20433923047977,18.93374632762295,2216,593.97
102.54686684831454,18.488541272813315,2217,42.43
103.44239735505329,18.639458240545395,2218,480.94
102.83010565739743,18.58043892637874,2219,323.11
102.63957298563568,18.707101381439593,2220,67.08
102.75653363562803,18.93105138177059,2221,241.87
103.23892894320022,18.803310948368793,2222,60.0
102.3827446459059,18.57343206716261,2223,270.0
103.24054591071163,18.961234775317006,2224,560.45
103.07804067581442,18.78794975701035,2225,90.0
102.93978995358842,18.77097159814049,2226,240.0
103.0184823724773,18.745908601713555,2227,240.0
103.41221396150688,18.495009142858976,2228,258.07
103.31519591082197,18.62005463040841,2229,210.0
103.34025890724891,18.78660228408417,2230,361.25
103.22033381681895,18.941022681424318,2231,192.09
103.19634879873296,18.439493258300388,2232,305.94
103.26102749918957,19.02214055158031,2233,201.25
102.38247515132066,18.994382609301017,2234,150.0
103.31438742706626,19.094634595008756,2235,60.0
102.31590998876742,18.563999756679355,2236,174.93
103.38742045966518,19.05906130975762,2237,390.0
102.94841378031597,18.524114558064447,2238,954.83
102.4369130575383,18.79899903500502,2239,403.61
102.77270331074219,18.838345244449457,2240,488.37
103.03465204759144,18.484768348620012,2241,330.0
102.25931612586788,18.53893676025242,2242,408.05
102.31483201042647,19.00004199559097,2243,0.0
103.3364859830556,18.49716509954086,2244,60.0
102.33962551226817,18.941022681424318,2245,94.87
103.12250728237834,18.878499937649597,2246,524.79
102.35929861699039,18.997077555153375,2247,371.08
102.48892551248883,18.663982247801858,2248,360.0
102.34393742563194,18.444613655419868,2249,450.0
102.98641251683422,19.026991454114555,2250,300.0
102.32345583715401,18.40607592973114,2251,84.85
103.06564392489356,18.861252284194503,2252,241.87
102.60157424911742,18.798729540419785,2253,169.71
102.86244500762572,19.017828638216535,2254,496.59
103.09852226429234,18.829182428551437,2255,510.0
102.37762424878642,18.737015280400772,2256,60.0
102.20191377921265,18.563460767508882,2257,591.7
102.61477948379398,18.507944882950294,2258,30.0
103.37502370874432,18.723271056553745,2259,0.0
102.37034789498506,18.712221778559076,2260,488.37
102.60858110833355,18.92700896299205,2261,429.54
102.80477316638526,18.770702103555255,2262,361.25
103.1801791236188,18.404728456804964,2263,90.0
103.26749536923522,18.69820806012681,2264,666.11
102.68134464634723,18.883081345598608,2265,30.0
103.09501883468427,18.900328999053702,2266,300.0
102.48380511536935,18.964738204925073,2267,134.16
103.35588959319259,18.504171958756995,2268,240.0
102.82336829276653,18.616012211629872,2269,695.85
102.46898291318138,19.013247230267527,2270,30.0
102.84331089207399,18.844274125324645,2271,67.08
103.13167009827635,18.778517446527097,2272,402.49
102.58217063898044,18.900059504468466,2273,84.85
102.30324374326133,19.006240371051394,2274,305.94
102.89505385243926,18.81274325885205,2275,807.78
103.12574121740116,18.41793369148152,2276,241.87
102.4315231658336,18.824870515187662,2277,271.66
102.53851251617223,18.76342574975389,2278,445.98
103.04354536890422,18.824601020602426,2279,60.0
103.11981233652597,18.929434414259173,2280,216.33
102.95056973699785,18.793609143300305,2281,60.0
102.92254230013333,18.67880444998983,2282,445.98
103.35157767982881,18.89143567774092,2283,150.0
102.60103525994695,18.474527554381048,2284,0.0
103.21009302257998,18.898981526127525,2285,212.13
102.60453868955501,18.67745697706365,2286,150.0
102.98641251683422,18.633529359670206,2287,189.74
103.13328706578777,19.060678277269037,2288,530.76
102.5773197364462,18.953958421515637,2289,300.0
102.68511757054054,18.633798854255442,2290,0.0
103.01605692121016,18.931320876355826,2291,42.43
103.2087455496538,18.970397591215026,2292,394.59
103.08747298629767,18.989801201352005,2293,424.27
103.2230287626713,18.70548441392818,2294,603.0
102.80396468262956,18.615473222459404,2295,270.0
103.2747717230366,18.72354055113898,2296,30.0
102.93925096441795,19.05986979351333,2297,416.78
103.44886522509896,18.99815553349432,2298,390.0
102.85301269714247,18.856670876245495,2299,488.37
102.46736594566997,18.900328999053702,2300,94.87
103.31438742706626,18.907874847440308,2301,247.39
102.76839139737841,18.844274125324645,2302,429.54
102.58217063898044,18.87391852970059,2303,276.59
102.94544933987838,18.98252484755064,2304,597.75
103.05432515231367,18.808970334658746,2305,182.48
103.15430764343616,18.775822500674735,2306,254.56
102.93035764310517,18.98495029881776,2307,330.0
102.68808201097814,19.098138024616823,2308,330.0
102.52099536813189,19.092478638326867,2309,271.66
103.14837876256097,19.01890661655748,2310,30.0
103.30576360033871,18.97659596667545,2311,241.87
102.93628652398036,18.540014738593364,2312,30.0
102.2210478947644,18.541092716934305,2313,424.27
102.50832912262581,18.744830623372614,2314,323.11
103.00150421360743,18.60388495529426,2315,445.98
102.457125151431,18.730816904940347,2316,161.56
103.20012172292626,18.720576110701387,2317,0.0
102.59672334658318,18.53166040645105,2318,60.0
103.16131450265229,18.73135589411082,2319,379.48
102.90772009794536,18.81732466680106,2320,456.95
102.6142404946235,18.480725929841473,2321,0.0
102.54363291329172,18.888471237303325,2322,891.97
102.36765294913269,18.915690190412146,2323,30.0
103.04947424977941,18.670989107017988,2324,456.95
103.24431883490493,18.504710947927464,2325,30.0
102.6150489783792,18.531390911865817,2326,379.48
103.13463453871394,19.063912212291868,2327,390.0
102.91957785969574,18.671797590773696,2328,241.87
102.7314706392011,18.666677193654216,2329,30.0
102.53096666778562,18.47910896233006,2330,84.85
102.58136215522472,18.636224305522564,2331,268.33
102.52288183022856,18.459705352193076,2332,30.0
102.59941829243553,19.097868530031587,2333,90.0
103.07184230035399,18.680421417501243,2334,30.0
102.78833399668586,18.716533691922848,2335,270.0
102.28761305731764,18.852628457466956,2336,42.43
102.70856359945606,18.976865461260687,2337,722.5
102.33908652309769,18.81516871011917,2338,300.0
103.24809175909824,18.90194596656512,2339,271.66
102.34905782275142,18.452967987562182,2340,488.37
102.2706348984478,18.48422935944954,2341,240.0
102.24853634245845,18.500129539978456,2342,0.0
102.87618923147276,18.77824795194186,2343,241.87
102.92577623515615,18.66640769906898,2344,108.17
102.98371757098187,18.94425661644715,2345,416.78
102.84223291373304,18.770702103555255,2346,241.87
102.96431396084488,19.00462340353998,2347,349.86
102.20703417633213,18.83888423361993,2348,408.05
102.44445890592492,18.685002825450255,2349,615.55
103.24970872660965,18.402033510952602,2350,210.0
102.6878125163929,18.827834955625256,2351,108.17
102.3113285808184,18.499590550807984,2352,210.0
102.35094428484807,18.82567899894337,2353,67.08
102.88669952029696,18.559418348730343,2354,450.0
103.25617659665532,18.904101923247005,2355,30.0
103.21413544135852,18.907335858269835,2356,240.0
102.35148327401855,18.720037121530915,2357,134.16
103.26668688547952,18.966355172436486,2358,161.56
103.25994952084862,18.949107518981393,2359,458.91
102.41023309359996,18.993304630960072,2360,424.27
102.28761305731764,18.700094522223463,2361,67.08
103.38634248132423,18.67287556911464,2362,426.38
102.69562785936473,18.49905156163751,2363,570.0
103.08801197546813,18.588254269350582,2364,300.0
103.25671558582579,18.86987611092205,2365,276.59
102.92281179471856,18.958539829464648,2366,394.59
102.27171287678873,18.668833150336102,2367,30.0
102.81959536857323,19.00731834939234,2368,90.0
102.86945186684186,18.681768890427424,2369,483.74
102.31860493461977,18.47722250023341,2370,551.55
103.28824645229838,18.423054088601,2371,189.74
102.77566775117978,18.77285806023714,2372,67.08
103.26210547753051,18.766120695606247,2373,60.0
102.44526738968062,18.918115641679268,2374,94.87
103.25806305875197,18.62490553294266,2375,240.0
102.80288670428861,18.940753186839082,2376,228.47
102.9554206395321,18.86286925170592,2377,349.86
103.25752406958149,19.083315822428847,2378,134.16
102.38759554844015,18.818941634312473,2379,699.72
103.27584970137754,18.40418946763449,2380,450.0
103.08504753503054,18.879308421405305,2381,90.0
102.51668345476813,19.01163026275611,2382,201.25
102.52746323817756,19.00516239271045,2383,296.99
102.84250240831828,18.81004831299969,2384,331.36
102.67784121673917,18.602267987782845,2385,0.0
102.28599608980623,18.688506255058318,2386,30.0
102.49862731755732,18.407423402657322,2387,234.31
103.09501883468427,18.69120120091068,2388,254.56
102.4638625160619,18.928895425088704,2389,150.0
102.96027154206635,18.567772680872654,2390,134.16
102.42721125246982,18.91137827704837,2391,127.28
102.45550818391959,18.472371597699162,2392,308.87
103.19015042327253,18.502824485830814,2393,212.13
103.41706486404112,18.485307337790484,2394,590.93
103.10552912350848,18.623288565431242,2395,496.59
102.56303652342869,18.782559865305632,2396,241.87
102.80800710140808,18.760461309316295,2397,161.56
102.62933219139671,18.820019612653418,2398,90.0
102.30971161330699,18.771510587310964,2399,361.25
103.17317226440267,18.584750839742515,2400,305.94
103.44482280632042,18.838345244449457,2401,403.61
102.65439518782365,18.454584955073596,2402,30.0
102.88616053112648,18.718150659434265,2403,90.0
103.1028341776561,19.075230984871773,2404,283.02
103.16077551348182,19.097060046275878,2405,450.0
102.2789892305901,18.554836940781335,2406,30.0
103.06025403318885,18.700094522223463,2407,150.0
102.70910258862652,18.43679831244803,2408,127.28
102.63660854519809,18.578282969696854,2409,30.0
102.54390240787694,18.624366543772187,2410,30.0
102.30890312955128,18.879847410575778,2411,254.56
102.92874067559374,18.47587502730723,2412,60.0
103.14271937627102,18.907335858269835,2413,457.93
103.21494392511423,18.995730082227197,2414,60.0
102.2323666673443,19.036693259183046,2415,360.0
103.24458832949017,18.87580499179724,2416,684.77
103.2545596291439,19.085741273695973,2417,94.87
102.33720006100104,18.772319071066672,2418,305.94
102.60399970038455,18.999772501005733,2419,390.0
103.36262695782348,18.565077735020296,2420,90.0
102.4886560179036,18.700094522223463,2421,902.5
103.22114230057466,18.767468168532424,2422,30.0
102.66355800372166,19.06552917980328,2423,150.0
102.21161558428113,18.747256074639736,2424,30.0
102.99503634356176,18.877691453893892,2425,241.87
102.31402352667077,18.414160767288216,2426,94.87
103.08208309459295,19.03777123752399,2427,150.0
103.26237497211574,18.875266002626766,2428,60.0
102.3781632379569,18.42763549655001,2429,468.62
102.48461359912505,18.48153441359718,2430,268.33
103.03438255300621,18.848855533273653,2431,421.07
102.55872461006491,19.083585317014084,2432,523.93
102.53123616237086,18.748603547565914,2433,442.95
103.37744916001145,18.529504449769163,2434,180.0
103.07884915957013,18.903562934076533,2435,60.0
102.47976269659081,18.679073944575066,2436,30.0
