X,Y,id,Slope
102.97724901638836,18.65077875737644,548,30.948917388916016
102.93143621216524,18.65535825415833,549,36.65411376953125
102.97105086592408,18.67125940851492,550,48.75439453125
102.96970421740596,18.674492256778667,551,34.04194259643555
102.97159041715156,18.68473481189843,552,20.622426986694336
103.06860707877138,18.713839364474275,553,37.56911087036133
103.10795418646698,18.651313849502856,554,22.63918113708496
103.09529033947518,18.68769565499792,555,31.432586669921875
103.06294847953455,18.731087167349006,556,26.11934280395508
103.06914662999884,18.706562111555044,557,13.175419807434082
103.0597156312708,18.70359680935451,558,32.2169303894043
103.13167214497028,18.585559945368736,559,33.48737335205078
103.11846428764994,18.68580945525231,560,2.947108745574951
103.0651066844444,18.707908760073188,561,42.69781875610352
103.08424068706476,18.70548300910011,562,20.38325881958008
103.10013738232028,18.560767343511586,563,34.87308120727539
103.12089003862302,18.69093296236272,564,31.5645694732666
103.10229558723016,18.6346055978556,565,34.42015075683594
103.10364223574828,18.685541909189105,566,35.85105895996094
103.10013738232028,18.693626259399004,567,6.537338733673096
102.94922356626743,18.5906789933781,568,15.386483192443848
103.03141817598562,18.668833657541843,569,34.51134490966797
102.85516774774712,18.681769509697894,570,48.88452911376953
103.06914662999884,18.712760262019337,571,26.78401565551757
103.083429130673,18.7017106096089,572,23.40962028503418
103.1351725392972,18.554029641819824,573,23.608686447143555
103.11118703473072,18.61816935137259,574,36.73760986328125
103.10472133820322,18.59472339803357,575,36.95365524291992
102.93197576339271,18.5564553927929,576,45.97707748413086
103.1351725392972,18.60307529430668,577,27.239137649536133
103.06968618122627,18.707908760073188,578,17.334978103637695
102.98371917201692,18.686349006479777,579,40.55356216430664
103.00392781799113,18.682848612152824,580,40.62800598144531
102.98910576608948,18.589871896087423,581,33.87663650512695
102.90933690734438,18.655090708095123,582,45.30610275268555
103.12843483760544,18.55133188568249,583,25.591339111328125
103.08828063261916,18.69443335668968,584,24.51999855041504
103.10687508401205,18.682037055761096,585,37.02579879760742
103.09636498282906,18.70629456549184,586,38.2852897644043
103.13113259374278,18.65104630343965,587,18.23724174499512
103.10229558723016,18.703868814518767,588,22.97662353515625
103.1216971359137,18.651585854667115,589,25.916671752929688
103.10013738232028,18.63379850056492,590,32.48125076293945
103.07237947826258,18.7114136135012,591,30.497743606567383
102.98075386981638,18.68473481189843,592,52.56828689575195
103.02899242501256,18.717879310028696,593,35.96697235107422
103.08612688681036,18.727042762693525,594,41.51127243041992
102.9330504067466,18.645387704202825,595,19.736631393432617
103.07291902949004,18.71949796371109,596,20.322689056396484
103.0481264276329,18.592837198287963,597,36.82590103149414
102.9963830190087,18.581787545877525,598,47.82393646240234
103.11064748350326,18.68473481189844,599,13.028584480285645
103.10472133820322,18.714646461764943,600,24.630691528320312
103.12493444327848,18.649427649757243,601,25.95838165283203
103.03977453135978,18.715993110283087,602,35.380409240722656
103.13167214497028,18.58502039414127,603,40.596805572509766
103.10310268452082,18.682037055761096,604,19.68553733825684
103.0580969775884,18.72650321146606,605,23.410005569458008
103.09555788553838,18.6087338935435,606,32.748722076416016
103.07507723439991,18.70925540859133,607,36.7376823425293
102.99153151706255,18.58636704265941,608,34.964786529541016
102.99261061951748,18.666407906568764,609,23.67282485961914
103.13651918781534,18.55214344207421,610,25.95831871032715
103.097444085284,18.56238153809293,611,36.12289810180664
103.11981093616808,18.55375763665556,612,38.82979965209961
102.98937777125374,18.59013944215063,613,37.79164505004883
102.98075386981638,18.6852743631259,614,31.895931243896484
103.0866664380378,18.723002817139104,615,22.4709415435791
103.08100337969996,18.690660957198464,616,33.00522232055664
102.97428371418783,18.65805155119461,617,39.04239654541016
102.9149955065812,18.660209756104475,618,42.804500579833984
103.09313213456532,18.59472339803357,619,41.7999267578125
102.99126397099936,18.58636704265941,620,25.916662216186523
103.06887908393564,18.7132998132468,621,23.51000213623047
103.0680675275439,18.73135471341221,622,25.33455848693848
102.93224330945594,18.5548367391105,623,38.5501594543457
103.04812642763288,18.593376749515432,624,28.10141563415528
103.10795418646698,18.65050675221218,625,20.440954208374023
103.10202358206588,18.70629456549184,626,21.250173568725582
102.98721956634388,18.576936043931376,627,32.94034194946289
103.07804253660046,18.71923041764789,628,27.125831604003903
103.01039797361967,18.595798041387454,629,35.83780288696289
103.10013738232028,18.70305725812704,630,36.95475006103516
102.9810214158796,18.685541909189105,631,46.12995529174805
103.11199859112244,18.69281916210833,632,32.960086822509766
103.0580969775884,18.727582313921,633,22.82535171508789
103.04839843279714,18.59472339803357,634,26.84872436523437
102.91014400463506,18.6478134551759,635,23.67280960083008
103.06914662999884,18.71249271595613,636,23.71679306030273
103.10148848993948,18.68904676261712,637,8.510880470275879
103.07345858071751,18.69605201037208,638,9.24536418914795
103.13005349128784,18.555104285173705,639,22.67502784729004
103.11657808790434,18.599842446042928,640,13.93719482421875
103.06132982585214,18.70844831130066,641,42.41618347167969
103.12466243811424,18.66209595585009,642,22.339500427246094
103.08424068706476,18.70629456549184,643,27.598949432373047
102.97967476736144,18.687160562871505,644,53.65595245361328
103.08693398410102,18.561034889574785,645,31.427562713623047
103.13005349128784,18.55618338762864,646,13.604982376098633
102.92361940801858,18.65455115686765,647,16.36569595336914
103.11846428764994,18.69605201037208,648,18.86309814453125
103.1074146352395,18.683923255506706,649,18.972301483154297
103.12682064302412,18.69308670817154,650,27.76349449157715
103.1152314393862,18.7114136135012,651,13.648222923278809
103.11118703473072,18.593104744351173,652,24.39805793762207
103.13975649518014,18.6364917976012,653,19.122529983520508
103.10795418646698,18.650778757376443,654,19.68550682067871
103.08208248215487,18.718690866420424,655,30.616676330566406
102.90583205391638,18.65401160564019,656,36.94646835327149
103.0616018310164,18.70872031646492,657,38.30997848510742
102.91364885806308,18.65805155119461,658,25.443483352661133
102.9292780072554,18.554569193047293,659,40.34060287475586
103.00123452095488,18.677725105042416,660,17.48812484741211
103.10876128375764,18.623555945445155,661,24.76079559326172
103.12277623836864,18.71680466667481,662,33.84952545166016
103.08208248215487,18.697938210117684,663,26.701642990112305
103.077502985373,18.6346055978556,664,29.12208747863769
102.97347661689716,18.61493204400779,665,34.26799011230469
103.08046828757352,18.68904676261712,666,39.28936004638672
103.1012164847752,18.683923255506706,667,46.017356872558594
103.12682064302412,18.684195260670965,668,13.24539566040039
103.0632204846988,18.59364429557864,669,16.07367515563965
103.10040938748452,18.634070505729184,670,37.477630615234375
103.1125381423499,18.695784464308872,671,13.080878257751465
103.1394844900159,18.58609949659621,672,24.519824981689453
103.12654863785984,18.69308670817153,673,18.79715919494629
103.06968618122627,18.70844831130066,674,17.29888343811035
103.00392781799113,18.57855023851273,675,34.24483108520508
103.131400139806,18.5842132968506,676,32.55427932739258
102.98156096710704,18.6852743631259,677,51.59081268310547
102.96997176346912,18.67475980284188,678,12.035152435302734
102.97590236787022,18.688507211389645,679,46.98494720458984
102.98102141587958,18.68500235796164,680,49.099002838134766
103.0680675275439,18.711141608336938,681,15.220190048217772
103.127895286378,18.550257242328605,682,38.3814697265625
102.9783281188433,18.65670490267647,683,28.512582778930664
103.14191024098896,18.54998523716435,684,40.73994445800781
103.03411147302192,18.7149184669292,685,24.52632141113281
102.91338131199986,18.651313849502856,686,36.07695388793945
103.059983177334,18.70629456549184,687,28.40958404541016
103.10795418646698,18.65023920614897,688,21.25016212463379
102.94652581013014,18.672873603096264,689,20.106687545776367
103.06106227978891,18.70278971206384,690,19.316511154174805
102.94922356626743,18.623020853318742,691,25.40838623046875
103.04839843279716,18.59445139286932,692,24.92417526245117
102.98964531731696,18.59148609066877,693,32.93258285522461
102.97159041715156,18.577203589994586,694,45.057861328125
102.89074245595152,18.662095955850088,695,21.398889541625977
103.07884963389112,18.72246326591164,696,23.029203414916992
103.12762774031478,18.549985237164343,697,39.59765625
102.92685225628232,18.551064339619284,698,26.64643287658692
103.002581169473,18.580440897359384,699,29.285057067871094
102.98937777125371,18.59041144731489,700,37.33187103271485
103.03896297496809,18.603886850698405,701,29.389122009277344
103.0901668323648,18.60577305044401,702,26.28491401672364
103.08639443287358,18.72030506100177,703,18.148666381835938
103.11415233693128,18.56696549397587,704,15.21066665649414
103.08450823312796,18.705755014264376,705,30.39966011047364
103.11738518519502,18.593104744351177,706,7.3788604736328125
103.05081972466915,18.592025641896235,707,25.407041549682617
103.0796567311818,18.71761176396549,708,20.5
102.97159041715156,18.57801514638631,709,23.86344146728516
103.08235448731914,18.71841886125616,710,24.86061286926269
102.8101620408147,18.67583890529681,711,37.97941589355469
102.94410005915708,18.66452170682317,712,28.63092041015625
103.07831008266366,18.57828269244952,713,30.4150505065918
103.07561678562736,18.712220710791872,714,23.371984481811523
103.07884963389114,18.663982155595694,715,14.60851001739502
103.09313213456532,18.714378915701744,716,19.124929428100582
103.13113259374278,18.7033292632913,717,20.597843170166016
103.12789528637798,18.716265115447342,718,21.25017547607422
103.1187362928142,18.550792334455025,719,35.129188537597656
103.09447878308346,18.70710166278252,720,20.831174850463867
102.90987645857184,18.647273903948427,721,17.12101936340332
103.06860707877138,18.71356735931001,722,34.617610931396484
103.12682064302412,18.69227961088086,723,27.27338600158692
103.11577099061364,18.653472054412724,724,35.26494598388672
103.09852318773892,18.6852743631259,725,30.929672241210938
102.99180352222682,18.684195260670965,726,18.21661949157715
102.91445595535372,18.65967020487701,727,48.17393493652344
102.9866800151164,18.686349006479777,728,38.83042907714844
103.06106227978891,18.70844831130066,729,38.992557525634766
103.12816729154224,18.71734421790228,730,40.51401138305664
102.93386196313833,18.648081001239103,731,26.28107261657715
103.11577099061364,18.65373960047593,732,35.84926986694336
103.12816729154224,18.717879310028696,733,35.21914291381836
103.12951394006038,18.65077875737644,734,34.212303161621094
103.100948938712,18.682848612152824,735,33.650733947753906
102.98048186465212,18.68500235796164,736,39.03975296020508
103.06402758198948,18.721923714684173,737,25.2784366607666
102.94221385941144,18.662095955850088,738,40.09528350830078
103.09339968062854,18.558881143765973,739,41.27224349975586
103.07804253660046,18.70898786252812,740,36.85246658325195
103.1370587390428,18.58582749143195,741,25.16206741333008
102.9918035222268,18.587174139950093,742,28.45970726013184
103.03734878038672,18.712760262019337,743,2.0966577529907227
102.91338131199986,18.650778757376443,744,34.122596740722656
103.1171176391318,18.74294391705012,745,12.221447944641112
102.91256975560812,18.649427649757246,746,21.527809143066406
103.09232503727463,18.685541909189105,747,31.011653900146484
102.9799467725257,18.68688855770725,748,55.26559829711914
103.1109194886675,18.550257242328605,749,33.3629035949707
103.09690453405652,18.65185340073032,750,18.75732421875
102.99234307345428,18.67988330995228,751,21.55426597595215
103.06214138224388,18.728121865148463,752,33.789588928222656
103.12762774031478,18.69928485863582,753,20.880481719970703
103.00554647167353,18.549178139873675,754,1.347838044166565
103.07265148342684,18.72057706616603,755,7.4432373046875
102.97105086592408,18.67045231122425,756,36.3648567199707
103.14218224615324,18.586906593886884,757,31.550457000732425
103.1297814861236,18.55429718788304,758,16.66128158569336
103.0694186351631,18.70682965761825,759,32.0114860534668
102.97159041715156,18.627332804037422,760,20.59768486022949
103.08424068706476,18.706562111555044,761,31.611242294311523
103.10040938748452,18.704136360581973,762,16.70298194885254
103.06968618122627,18.70548300910012,763,34.521995544433594
102.90879735611692,18.64862055246657,764,24.398067474365234
102.97724901638836,18.65023920614897,765,39.38078689575195
103.08073583363674,18.691200508425933,766,34.4202880859375
103.11819674158674,18.65401160564019,767,28.110973358154297
103.04974508131528,18.61277829819897,768,26.941585540771484
102.9799467725257,18.652125405894576,769,24.005313873291016
103.05836898275268,18.727854319085253,770,24.40406608581543
103.03977453135978,18.715725564219884,771,41.78225326538086
102.9918035222268,18.68580945525231,772,32.95986557006836
103.03061107869496,18.601189094561068,773,37.29066467285156
102.96997176346912,18.674492256778667,774,28.772146224975582
102.91661416026362,18.65239295195779,775,29.945770263671875
103.07615633685484,18.70682965761825,776,42.54044723510742
