X,Y,id,SPI
103.0651066844444,18.700903512318227,536,2128.813744413239
103.06968618122627,18.706562111555048,537,890.8964821552418
103.06025518249828,18.701982614773165,538,465.9098510453063
103.0877410813917,18.69120050842593,539,348.8750080959887
102.98344716685268,18.68608146041657,540,3089.9923436389186
103.06779998148068,18.701171058381437,541,408.65802385753216
103.07804253660046,18.626793252809957,542,379.56157879740095
102.91391640412628,18.661016853395157,543,18143.75728864594
103.11118703473072,18.593376749515432,544,824.5980912492136
103.06025518249828,18.59607004655172,545,1944.563334862524
103.05863652881584,18.668833657541843,546,414.1538870896855
103.00716512535594,18.625174599127558,547,829.7545675142494
102.97724901638836,18.65077875737644,548,2034.4583814957816
102.93143621216524,18.65535825415833,549,631.1477985442098
102.97105086592408,18.67125940851492,550,967.2097180397452
102.96970421740596,18.674492256778667,551,572.9362587345473
102.97159041715156,18.68473481189843,552,319.12982968963195
103.06860707877138,18.713839364474275,553,652.2282669204283
103.10795418646698,18.651313849502856,554,353.7465654759493
103.09529033947518,18.68769565499792,555,1036.5778648446883
103.06294847953455,18.731087167349006,556,831.3722508883815
103.06914662999884,18.706562111555044,557,198.4932726979851
103.0597156312708,18.70359680935451,558,534.3205733670754
103.13167214497028,18.585559945368736,559,2806.7261453080955
103.11846428764994,18.68580945525231,560,43.65779390178915
103.0651066844444,18.707908760073188,561,3129.4757065711583
103.08424068706476,18.70548300910011,562,315.0572619946956
103.10013738232028,18.560767343511586,563,1182.8353863518223
103.12089003862302,18.69093296236272,564,520.9661152971374
103.10229558723016,18.6346055978556,565,581.2592820240394
103.10364223574828,18.685541909189105,566,612.7602516531636
103.10013738232028,18.693626259399004,567,97.17491009975052
102.94922356626743,18.5906789933781,568,700.4861613882591
103.03141817598562,18.668833657541843,569,1166.2615888200849
102.85516774774712,18.681769509697894,570,1943.1880588516235
103.06914662999884,18.712760262019337,571,428.0012345223201
103.083429130673,18.7017106096089,572,367.105505741982
103.1351725392972,18.554029641819824,573,1112.7702500485402
103.11118703473072,18.61816935137259,574,633.2055826288846
103.10472133820322,18.59472339803357,575,1276.5729460790917
102.93197576339271,18.5564553927929,576,1756.1942355107635
103.1351725392972,18.60307529430668,577,1310.286325604818
103.06968618122627,18.707908760073188,578,264.66246840965994
102.98371917201692,18.686349006479777,579,2902.5821235898807
103.00392781799113,18.682848612152824,580,727.5709614745152
102.98910576608948,18.589871896087423,581,1708.9693712431806
102.90933690734438,18.655090708095123,582,57437.71217416716
103.12843483760544,18.55133188568249,583,406.45803036511455
103.08828063261916,18.69443335668968,584,773.6045991493813
103.10687508401205,18.682037055761096,585,639.6400367386348
103.09636498282906,18.70629456549184,586,1338.583330014833
103.13113259374278,18.65104630343965,587,279.4809220151748
103.10229558723016,18.703868814518767,588,10425.980171252588
103.1216971359137,18.651585854667115,589,824.3230266443576
103.10013738232028,18.63379850056492,590,540.0184497278718
103.07237947826258,18.7114136135012,591,998.8039867264996
102.98075386981638,18.68473481189843,592,6647.380662244636
103.02899242501256,18.717879310028696,593,1845.7820164312527
103.08612688681036,18.727042762693525,594,2251.145536004912
102.9330504067466,18.645387704202825,595,1217.2678092393965
103.07291902949004,18.719497963711092,596,314.0121499915061
103.0481264276329,18.592837198287963,597,1270.6715649784833
102.9963830190087,18.581787545877525,598,57131.27758713008
103.11064748350326,18.684734811898437,599,196.2272408623057
103.10472133820322,18.714646461764943,600,1943.689336795713
103.12493444327848,18.649427649757243,601,1651.7206118710285
103.03977453135978,18.715993110283087,602,602.1138436114275
103.13167214497028,18.58502039414127,603,3635.890450828584
103.10310268452082,18.682037055761096,604,606.7989116549115
103.0580969775884,18.72650321146606,605,2569.4183909774915
103.09555788553838,18.6087338935435,606,545.6783597562785
103.07507723439991,18.70925540859133,607,1265.7510198665493
102.99153151706255,18.58636704265941,608,32634.30391079893
102.99261061951748,18.666407906568764,609,1115.447215053253
103.13651918781534,18.552143442074215,610,1239.4780272501134
103.097444085284,18.56238153809293,611,619.343184985257
103.11981093616808,18.55375763665556,612,1366.1356110784764
102.98937777125374,18.59013944215063,613,1973.8606791856807
102.98075386981638,18.6852743631259,614,3166.576372297612
103.0866664380378,18.723002817139104,615,1402.726025817399
103.08100337969996,18.690660957198464,616,1101.6074571677912
102.97428371418783,18.65805155119461,617,3439.304181420589
102.9149955065812,18.660209756104475,618,47130.75738143639
103.09313213456532,18.59472339803357,619,3793.052220709719
102.99126397099936,18.58636704265941,620,22677.35937584057
103.06887908393564,18.7132998132468,621,368.8462438982365
103.0680675275439,18.73135471341221,622,3612.390328759344
102.93224330945594,18.5548367391105,623,1352.5299177601228
103.04812642763288,18.593376749515432,624,906.1336669375186
103.10795418646698,18.65050675221218,625,316.1294123942531
103.10202358206588,18.70629456549184,626,329.7401265474525
102.98721956634388,18.576936043931376,627,549.7983580957427
103.07804253660046,18.71923041764789,628,2171.75746926248
103.01039797361967,18.595798041387454,629,612.7775482825864
103.10013738232028,18.70305725812704,630,18499.51884757129
102.9810214158796,18.685541909189105,631,5292.869501638036
103.11199859112244,18.69281916210833,632,51685.6699417256
103.0580969775884,18.727582313921,633,2497.8064807753726
103.04839843279714,18.59472339803357,634,858.989842236468
102.91014400463506,18.6478134551759,635,371.8552314937012
103.06914662999884,18.71249271595613,636,372.4930048809641
103.10148848993948,18.689046762617117,637,126.899396405991
103.07345858071751,18.69605201037208,638,4554.986809091833
103.13005349128784,18.555104285173705,639,709.1304605121535
103.11657808790434,18.599842446042928,640,1263.309062557804
103.06132982585214,18.70844831130066,641,774.6849932553085
103.12466243811424,18.66209595585009,642,348.5282270556575
103.08424068706476,18.70629456549184,643,443.2608777229551
102.97967476736144,18.687160562871505,644,6915.41591644288
103.08693398410102,18.561034889574785,645,1037.1273684615037
103.13005349128784,18.55618338762864,646,410.7758314947946
102.92361940801858,18.654551156867655,647,249.07843872638804
103.11846428764994,18.69605201037208,648,4345.713820859702
103.1074146352395,18.683923255506706,649,291.54065577505696
103.12682064302412,18.69308670817154,650,446.4001055268778
103.1152314393862,18.7114136135012,651,205.8823813845166
103.11118703473072,18.593104744351173,652,769.6964668950675
103.13975649518014,18.6364917976012,653,294.10943800786896
103.10795418646698,18.650778757376443,654,303.45353715345414
103.08208248215487,18.718690866420424,655,1505.2633288870234
102.90583205391638,18.65401160564019,656,47204.80022720559
103.0616018310164,18.70872031646492,657,669.8755217949241
102.91364885806308,18.65805155119461,658,403.5219379093535
102.9292780072554,18.554569193047293,659,1441.4958348727064
103.00123452095488,18.677725105042416,660,1068.7929307176134
103.10876128375764,18.623555945445155,661,391.27538195515285
103.12277623836864,18.71680466667481,662,1705.976926620157
103.08208248215487,18.697938210117684,663,853.0184433310552
103.077502985373,18.634605597855597,664,472.5681147910616
102.97347661689716,18.61493204400779,665,2890.10035057397
103.08046828757352,18.689046762617117,666,1387.6374459326616
103.1012164847752,18.683923255506706,667,878.6903086407088
103.12682064302412,18.684195260670965,668,199.61163415589945
103.0632204846988,18.59364429557864,669,488.9503477634104
103.10040938748452,18.634070505729184,670,650.3746931873477
103.1125381423499,18.695784464308872,671,197.03029368670005
103.1394844900159,18.58609949659621,672,774.080094623488
103.12654863785984,18.69308670817153,673,288.62980620064144
103.06968618122627,18.70844831130066,674,528.1511312122788
103.00392781799113,18.57855023851273,675,38701.78387954764
103.131400139806,18.5842132968506,676,2708.46545273028
102.98156096710704,18.6852743631259,677,6417.499407074052
102.96997176346912,18.674759802841876,678,180.80712684448287
102.97590236787022,18.688507211389645,679,908.8948511728744
102.98102141587958,18.68500235796164,680,5873.692220183626
103.0680675275439,18.711141608336938,681,461.3771647081106
103.127895286378,18.550257242328605,682,672.2068989208384
102.9783281188433,18.65670490267647,683,1382.2633907113295
103.14191024098896,18.54998523716435,684,2924.0367497191182
103.03411147302192,18.7149184669292,685,4255.566191372632
102.91338131199986,18.651313849502856,686,617.9855997844004
103.059983177334,18.70629456549184,687,458.6507196105806
103.10795418646698,18.650239206148974,688,329.8463851708908
102.94652581013014,18.672873603096264,689,620.9316855788256
103.06106227978891,18.702789712063836,690,297.2169173838417
102.94922356626743,18.623020853318742,691,402.9660701662988
103.04839843279716,18.59445139286932,692,788.5573910203631
102.98964531731696,18.59148609066877,693,1648.768314346747
102.97159041715156,18.577203589994586,694,1700.5250289648957
102.89074245595152,18.662095955850088,695,997.0829619717454
103.07884963389112,18.72246326591164,696,720.7925125762908
103.12762774031478,18.549985237164343,697,702.0299184081456
102.92685225628232,18.551064339619284,698,1277.534350910783
103.002581169473,18.580440897359384,699,951.7651630130556
102.98937777125371,18.59041144731489,700,1941.350581408647
103.03896297496809,18.603886850698405,701,1433.5390401184843
103.0901668323648,18.60577305044401,702,419.0314756612974
103.08639443287358,18.72030506100177,703,1389.5856927613395
103.11415233693128,18.56696549397587,704,461.4565344626988
103.08450823312796,18.705755014264376,705,497.465152678517
103.11738518519502,18.593104744351177,706,109.87865758234491
103.05081972466915,18.592025641896235,707,806.0266100091537
103.0796567311818,18.71761176396549,708,951.0082465663309
102.97159041715156,18.57801514638631,709,750.7498948723264
103.08235448731914,18.71841886125616,710,1178.5636764612618
102.8101620408147,18.67583890529681,711,662.0916729220178
102.94410005915708,18.66452170682317,712,926.0099250954968
103.07831008266366,18.578282692449516,713,498.1361162832617
103.07561678562736,18.712220710791872,714,732.8442006905477
103.07884963389114,18.663982155595694,715,221.0543942795412
103.09313213456532,18.714378915701744,716,882.0520593405544
103.13113259374278,18.7033292632913,717,318.68035128421064
103.12789528637798,18.716265115447342,718,329.72119438694114
103.1187362928142,18.550792334455025,719,1194.2099780703147
103.09447878308346,18.70710166278252,720,7097.64562157918
102.90987645857184,18.647273903948427,721,261.28287577927006
103.06860707877138,18.71356735931001,722,585.2994291660983
103.12682064302412,18.69227961088086,723,437.1796454586844
103.11577099061364,18.653472054412724,724,1199.5263125159402
103.09852318773892,18.6852743631259,725,1524.37939809328
102.99180352222682,18.684195260670965,726,558.1785621198969
102.91445595535372,18.65967020487701,727,56863.860817503446
102.9866800151164,18.686349006479777,728,2730.254211811822
103.06106227978891,18.70844831130066,729,686.4393894037984
103.12816729154224,18.71734421790228,730,724.5026782987984
102.93386196313833,18.648081001239103,731,837.7178733439788
103.11577099061364,18.65373960047593,732,1225.664185532734
103.12816729154224,18.717879310028696,733,598.524498886041
103.12951394006038,18.65077875737644,734,576.6948320295528
103.100948938712,18.682848612152824,735,1129.0287295893909
102.98048186465212,18.68500235796164,736,4126.135524011242
103.06402758198948,18.721923714684173,737,3203.0592586273897
102.94221385941144,18.662095955850088,738,2142.2266461823
103.09339968062854,18.558881143765973,739,2234.4503197133263
103.07804253660046,18.70898786252812,740,1271.0508781435078
103.1370587390428,18.58582749143195,741,1195.7706623289705
102.9918035222268,18.587174139950093,742,26215.7119561881
103.03734878038672,18.712760262019337,743,341.4515046303098
102.91338131199986,18.650778757376443,744,574.7550055691928
103.1171176391318,18.742943917050116,745,367.2394370777232
102.91256975560812,18.649427649757246,746,334.58871778371923
103.09232503727463,18.685541909189105,747,1529.3283258882936
102.9799467725257,18.68688855770725,748,7338.695582431792
103.1109194886675,18.550257242328605,749,1117.6236261704537
103.09690453405652,18.65185340073032,750,288.0404569222806
102.99234307345428,18.67988330995228,751,1004.9481050163164
103.06214138224388,18.728121865148463,752,1134.6737438788534
103.12762774031478,18.69928485863582,753,2911.234066080401
103.00554647167353,18.549178139873675,754,19.968281670845077
103.07265148342684,18.72057706616603,755,110.76687888840468
102.97105086592408,18.67045231122425,756,624.4654261803744
103.14218224615324,18.586906593886884,757,1041.9794725989848
103.1297814861236,18.554297187883037,758,507.96931872525136
103.0694186351631,18.70682965761825,759,530.0725408614298
102.97159041715156,18.627332804037422,760,637.6341071966405
103.08424068706476,18.706562111555044,761,521.8710463267175
103.10040938748452,18.704136360581973,762,254.43877960139105
103.06968618122627,18.705483009100117,763,583.2398299036331
102.90879735611692,18.64862055246657,764,384.72578999643264
102.97724901638836,18.65023920614897,765,2784.9445026217995
103.08073583363674,18.691200508425933,766,1162.146121613891
103.11819674158674,18.65401160564019,767,1359.273101400148
103.04974508131528,18.612778298198972,768,431.1791997159304
102.9799467725257,18.652125405894576,769,755.4586604451094
103.05836898275268,18.727854319085253,770,769.314489721071
103.03977453135978,18.715725564219884,771,757.6122562530775
102.9918035222268,18.68580945525231,772,1099.7302067011422
103.03061107869496,18.601189094561068,773,1292.2245953130027
102.96997176346912,18.674492256778667,774,465.6954000892858
102.91661416026362,18.65239295195779,775,488.6277050004573
103.07615633685484,18.70682965761825,776,17117.604422226304
