X,Y,id,SAMPLE_1
102.6951897567,18.5099509564962,1356,4
102.548142159699,18.791704476829,1357,4
102.380583649847,18.839008999291,1358,4
103.10465131008,18.7404584228125,1359,7
103.076093666014,18.6821569391704,1360,4
102.270806969229,18.9506993749375,1361,4
102.26856447109,18.2273905176747,1362,4
102.997655074107,18.5397718094349,1363,4
102.380683566244,18.6956545370986,1364,4
102.966230999145,18.6473931526844,1365,4
102.689360183987,18.329415655229,1366,4
102.819808133988,18.8513440451618,1367,4
102.308234042298,18.596310067606,1368,4
102.83562851178,18.4230965485493,1369,4
102.236203282776,18.7064083040527,1370,4
102.755653944043,18.7121744540419,1371,4
102.63934100941,18.4307203427619,1372,4
102.393850746834,18.874005308712,1373,4
102.25622387007,18.2357429825706,1374,4
102.495626470764,18.7111072514364,1375,4
102.974758053551,18.3846824665972,1376,4
102.774586555412,18.7390850392254,1377,4
103.033491922693,18.620294174716,1378,4
102.370056854001,18.43300482476,1379,4
102.866848857316,18.2473906549249,1380,4
102.201685509371,18.6358062822643,1381,4
102.826266356308,18.6901836898365,1382,4
102.551706053223,18.6552528283465,1383,0
103.04729716609,18.5298313844573,1384,4
102.982868726155,18.2499307674981,1385,4
103.023983230708,18.4721249057822,1386,4
103.127491191318,18.403478343481,1387,4
102.373163500549,18.9018933159661,1388,4
102.333957676286,18.7917742926492,1389,4
102.751198358357,18.3209155063515,1390,4
102.220978510457,18.9272371490296,1391,7
103.044924776445,18.3707127067162,1392,4
102.218618075257,18.4815385864865,1393,4
103.00637814319,18.6178718802946,1394,4
102.917618170309,18.5143564840566,1395,4
102.270310762482,18.3861131279633,1396,4
102.369479520893,18.4466582785242,1397,4
103.028992760518,18.3617264184515,1398,4
103.13244092731,18.2929634567739,1399,4
102.796866936115,18.8275380415512,1400,4
103.109498130453,18.2780423500455,1401,4
103.061308450731,18.3667309999399,1402,4
102.823036388544,18.2961698172103,1403,4
102.477728039524,18.2719642445147,1404,7
102.284189649095,18.3847877740216,1405,4
102.309642327496,18.8683062331092,1406,4
102.482190719771,18.66532515895,1407,4
102.425374311912,18.6450050092445,1408,4
102.343932916085,18.240234946372,1409,4
102.449849723729,18.7723603029285,1410,4
102.30617730446,18.9357051609369,1411,4
102.814468704817,18.8748516549106,1412,4
102.405451191512,18.6238800196598,1413,4
103.112981926582,18.4565393412159,1414,4
102.80563010305,18.3087344044723,1415,4
102.664847591817,18.4515924619892,1416,0
102.740901779238,18.6959490836074,1417,4
102.645602728283,18.2598249374064,1418,4
102.322501221031,18.8927395119275,1419,4
102.714338897087,18.6794466796608,1420,4
102.977357613592,18.2458633875662,1421,4
103.092317063983,18.578034923304,1422,4
102.80092021629,18.4562545691469,1423,4
102.382653003023,18.5381720153349,1424,4
102.727628787576,18.8207338080397,1425,4
102.616403532937,18.4585634775921,1426,0
102.727292921659,18.8267019823494,1427,4
102.937085948267,18.2276322123468,1428,4
102.355150118437,18.6732042571371,1429,4
103.00008878755,18.6343085289572,1430,4
102.2759100677,18.7507419405114,1431,4
102.442559806645,18.870237339386,1432,4
102.462669062426,18.649545141505,1433,4
102.888856860976,18.458834331061,1434,4
102.559996010055,18.3526385114909,1435,4
102.519216943954,18.7595157473347,1436,7
102.748021905621,18.4644291301447,1437,4
102.936284428198,18.7956593861678,1438,4
102.999606011449,18.8265541468584,1439,4
102.757040012016,18.5642615149453,1440,4
102.910529666263,18.2751517988058,1441,4
102.301249165429,18.5375496477696,1442,4
102.417115033039,18.732355445029,1443,4
102.235131147206,18.376525732383,1444,4
102.241617146408,18.2063471824226,1445,4
102.238798336836,18.7812041613278,1446,4
102.482173269024,18.6741409462704,1447,4
103.002160588049,18.4740718850647,1448,4
102.375356073021,18.3224456138561,1449,4
103.053976932228,18.9435436756167,1450,4
102.577212360966,18.3912345621207,1451,7
102.257852962528,18.6702601860942,1452,4
103.089538995964,18.5556228999362,1453,4
102.593404321106,18.4718886520162,1454,4
102.926134219487,18.8072544027792,1455,4
102.427336962082,18.7329281885133,1456,4
102.983765693764,18.9488282513649,1457,4
102.610124501187,18.2078069595942,1458,7
102.91647123581,18.2906603706429,1459,4
102.476485815105,18.6756623009615,1460,4
102.260649575592,18.3149753521503,1461,4
102.595140991639,18.8503533061958,1462,6
102.465885271447,18.7736339759048,1463,4
102.290427310453,18.4098736547506,1464,4
102.423586802487,18.2489964917267,1465,7
102.89572452486,18.5260666713738,1466,4
102.214735168553,18.5386465443871,1467,4
102.318063552433,18.6871865906312,1468,4
102.234816954528,18.902050324702,1469,4
102.732573275517,18.3382301288341,1470,4
103.117809226643,18.2132962924802,1471,4
103.111277564979,18.4804600030167,1472,4
102.60337134761,18.5880216996277,1473,0
102.377855494253,18.4580399397686,1474,4
102.507778780122,18.5751205555419,1475,7
102.421566428655,18.5314092628599,1476,4
103.043895052781,18.356026592286,1477,4
102.689180984807,18.6266911896131,1478,0
103.052493919607,18.7653010489358,1479,6
102.446089061642,18.2496730743756,1480,0
102.59180463586,18.3102923410546,1481,7
102.297808215579,18.5773934922762,1482,4
102.844820710361,18.6943753145374,1483,4
102.620464602054,18.8532334555591,1484,4
102.217026813166,18.3191652679151,1485,4
102.386125029051,18.5889700950593,1486,4
102.343187018408,18.21823870715,1487,4
102.463784119987,18.7673910897001,1488,4
102.480427421047,18.8854340556853,1489,4
103.007801410219,18.568167946857,1490,4
102.541162228283,18.8575321924516,1491,4
102.823553088758,18.205293902506,1492,4
102.439345611149,18.2493196715105,1493,0
102.524420449962,18.772440928465,1494,4
102.269728424907,18.5801223662729,1495,4
102.237556845681,18.7738052752056,1496,4
102.735697238991,18.5889924400043,1497,0
102.516389002314,18.6129865370012,1498,4
103.119346045362,18.4037723856626,1499,4
102.584251859257,18.3563405437753,1500,4
102.397004271987,18.7636809113911,1501,4
102.910487079512,18.9385068401075,1502,4
102.964389721703,18.826364255169,1503,4
102.631599690995,18.4228658362392,1504,4
102.329897182081,18.2009763763735,1505,4
102.275889217127,18.9308772439076,1506,4
102.725037874896,18.5317731472774,1507,0
102.675948333307,18.3082570370843,1508,7
102.759991752733,18.5067848304183,1509,4
102.806076613804,18.4883310747851,1510,4
102.279634950189,18.4160874983538,1511,4
102.219514166105,18.4404198918738,1512,4
102.332288497671,18.2788722916303,1513,4
102.577174411207,18.9331097442959,1514,4
102.675787069524,18.8240104036838,1515,4
102.566265708842,18.8578545612202,1516,4
102.797170451677,18.2235834918921,1517,4
103.021014398412,18.8357782359155,1518,4
102.921521380864,18.7418636553755,1519,4
102.962088148457,18.9147263814767,1520,6
103.047040196945,18.6444712102528,1521,4
102.481583158246,18.4048553459942,1522,4
102.375446402913,18.5117885994837,1523,4
102.578533811081,18.3022478960896,1524,4
102.569364366451,18.6847134895905,1525,0
102.866941789227,18.8815456709481,1526,4
102.407116403828,18.8395216314675,1527,4
103.018177166685,18.5693050945023,1528,4
102.787629850575,18.7962457053833,1529,4
102.289865544453,18.6210475939271,1530,4
102.4577072537,18.3227256657805,1531,7
102.648289964102,18.6248457699904,1532,0
102.644342518621,18.8227797913807,1533,4
102.371860298679,18.6537766957364,1534,4
102.324052434593,18.5595358224323,1535,7
102.795043132281,18.4340678894444,1536,4
102.450450496235,18.6537936499579,1537,4
102.570354179123,18.50903918946,1538,0
102.552694929384,18.2944338687617,1539,4
102.959789495289,18.4257369162533,1540,4
103.048324502054,18.6820808033205,1541,4
102.251196842838,18.6924888856851,1542,4
102.769849256149,18.8517493430565,1543,4
102.433481336693,18.6982047379285,1544,4
102.794877693045,18.8086191637201,1545,4
102.959789527855,18.224866457894,1546,4
102.903793591176,18.4407098636626,1547,4
102.594173017021,18.6841465095957,1548,4
102.63261794053,18.7103870034964,1549,4
103.073576052545,18.5454775215416,1550,4
102.829243691421,18.8358855977605,1551,4
102.826611623544,18.4281961405297,1552,4
102.815802904203,18.2835745021619,1553,4
102.528424889235,18.3639229719307,1554,7
102.60263100682,18.3798996930518,1555,4
102.2229025957,18.6385880259644,1556,4
102.317244871471,18.645485084126,1557,4
102.8677499775,18.504832728478,1558,4
102.385611232144,18.3932642312315,1559,4
102.405624215588,18.233222399946,1560,6
102.363496616775,18.6677426824294,1561,4
102.333454375669,18.2525305296836,1562,4
102.63042200455,18.8108582163528,1563,4
102.761117244028,18.8924940922978,1564,4
102.210990563647,18.244680979339,1565,4
103.08131879487,18.4663748686242,1566,4
102.251364236728,18.909879584309,1567,4
102.896515762771,18.2489527230186,1568,4
102.868718203164,18.4865337487818,1569,4
102.335594615617,18.3170700377046,1570,4
102.411177208148,18.206923519918,1571,4
102.939902283596,18.5077377441614,1572,4
102.306348617762,18.2694181410216,1573,4
102.349443727958,18.3690943455276,1574,4
102.892548507696,18.5482797921671,1575,4
102.200511676676,18.5144334602743,1576,4
102.282660575544,18.5099201248031,1577,4
102.312388056787,18.8702276342905,1578,4
103.087658168809,18.4502143318379,1579,4
102.216421024479,18.6363474009585,1580,4
103.1499378799,18.2206642297074,1581,0
102.736169990274,18.772318809834,1582,7
102.838286457555,18.3685231779132,1583,4
102.964171366675,18.7381628018913,1584,4
102.978782438097,18.8873276989157,1585,4
102.682051239903,18.9502454928019,1586,4
102.969188426297,18.303520643991,1587,4
102.411526764469,18.4643552178485,1588,4
102.431267168997,18.7002347614948,1589,4
102.264788680064,18.4532646457913,1590,4
102.888322246569,18.7827137544296,1591,4
103.056670014457,18.2053861739141,1592,4
102.387140122152,18.7050699489896,1593,4
102.395116692007,18.2157255609208,1594,4
102.216051210663,18.589379397902,1595,4
102.644287866964,18.5596613600948,1596,0
103.089502674956,18.8195727686745,1597,6
103.048035801547,18.6252654348423,1598,4
102.342132169661,18.220623299288,1599,4
102.393916069636,18.2439512980879,1600,4
102.376801992901,18.3804040059361,1601,4
103.088222499999,18.333789162266,1602,4
102.626002579471,18.3808270336588,1603,4
102.8671118418,18.3722469573353,1604,4
102.648154885863,18.8534515689977,1605,4
102.708106486789,18.6032461813174,1606,0
102.619783383146,18.5200458089942,1607,0
103.058660243759,18.5947320457462,1608,4
102.352759875353,18.416333613975,1609,4
102.319661098594,18.5469366538682,1610,7
102.828015253338,18.6103369337221,1611,4
102.610469405863,18.7630919700416,1612,4
102.298579148894,18.9212022018184,1613,4
102.256743497408,18.6771745091966,1614,4
102.949233106883,18.7371100671652,1615,4
103.065847004409,18.2554064665607,1616,4
102.508010789378,18.4452088910519,1617,7
102.82105752171,18.5769726328287,1618,4
102.74370756728,18.3364598887278,1619,4
102.808560077745,18.7913084022986,1620,4
102.447714020195,18.6513825796075,1621,4
102.601873830394,18.6566397078492,1622,0
102.628407427396,18.3761070304949,1623,4
102.512422424387,18.3651607571517,1624,6
102.582037286284,18.5547897830678,1625,0
102.27857562059,18.8330326064923,1626,4
102.243110493405,18.5888322711785,1627,4
102.62335344438,18.8495341363881,1628,4
102.508530254257,18.5868537580322,1629,4
102.22951688668,18.4103980905679,1630,4
102.793121013982,18.3544992131828,1631,4
102.27942982915,18.7551657486367,1632,4
102.564977147913,18.6809755889631,1633,0
102.568061411116,18.6452338976543,1634,0
102.527591864848,18.2952098743562,1635,4
102.543751046173,18.5900525842277,1636,4
102.89681510776,18.3958969557447,1637,4
102.897805913999,18.482605692701,1638,4
102.319142119852,18.9372608860497,1639,4
102.459327570674,18.5750535615382,1640,4
102.242213912557,18.6204615162021,1641,4
102.199021571684,18.3552098078766,1642,4
102.933714966185,18.2242247359332,1643,4
102.521623471655,18.2055733526415,1644,7
102.49253881826,18.7224975881866,1645,4
103.148944278315,18.2859171653207,1646,4
102.827682124699,18.3669407990257,1647,4
102.631305635835,18.3111598264971,1648,4
102.973341170321,18.5332754134287,1649,4
102.920814832195,18.4384301284478,1650,4
102.795328676917,18.6699813543648,1651,4
103.147748376952,18.4858918903803,1652,4
102.829574554625,18.7863364204291,1653,4
102.950376819245,18.6170931947024,1654,4
102.53106795555,18.3641496903317,1655,7
102.658878663932,18.4397884235768,1656,4
102.732055516342,18.4990525588773,1657,4
102.928033902605,18.5890386684717,1658,4
103.046932004511,18.2494028911112,1659,4
103.087559387174,18.3612293757987,1660,4
102.482457807639,18.8179994318491,1661,4
102.550529301327,18.4927293973051,1662,4
102.736099521841,18.5245703518914,1663,4
102.945401268842,18.6732269958272,1664,4
102.607153724195,18.2543679052331,1665,6
102.424209970353,18.8131502643107,1666,4
102.436152491719,18.2516171732422,1667,0
102.714542322515,18.6074359491409,1668,0
102.665524437863,18.7081465593182,1669,4
102.851887885426,18.4913635079417,1670,4
102.415798252418,18.5022126840056,1671,7
102.626002915885,18.368294024823,1672,4
102.501545049293,18.756490510663,1673,4
103.142276912201,18.3798619698187,1674,4
102.614080841066,18.5828072045109,1675,0
102.265560755863,18.5749059759991,1676,4
102.917791135596,18.9227778321734,1677,6
102.356120351345,18.487424869518,1678,4
102.290320134996,18.53110628346,1679,4
102.750707471716,18.2134060523018,1680,7
102.421471228357,18.9035488895952,1681,4
102.282755946718,18.8716334700163,1682,4
102.41734851714,18.936746160037,1683,4
102.720305882862,18.3555175398274,1684,4
102.561180282155,18.9244912939392,1685,6
103.032570685382,18.6086783826915,1686,4
102.594321929147,18.830710231338,1687,4
102.336890277271,18.5790676892628,1688,4
103.110205926786,18.4767779000911,1689,4
103.004414196355,18.5558109347555,1690,4
102.281808431908,18.8034596921721,1691,4
103.111287290235,18.2498110844338,1692,4
102.689163151807,18.6840102675902,1693,4
102.280218371825,18.7505457086392,1694,4
103.008004250384,18.4602355645274,1695,4
102.915098785746,18.6342818923144,1696,4
102.233618779414,18.4926911042666,1697,6
103.046557618817,18.7854919313279,1698,4
103.117136062744,18.6852715639004,1699,4
103.052180357507,18.607713006378,1700,4
102.693598163465,18.5952622259618,1701,0
103.13417789169,18.2076516496104,1702,4
102.348513676834,18.4526041771426,1703,4
102.344966332659,18.6686814095072,1704,4
102.496594670619,18.8067906340754,1705,4
102.736356757271,18.7583153577804,1706,4
103.045327228381,18.2072140641497,1707,4
102.228891572733,18.409773142996,1708,4
103.097794038439,18.9124787930933,1709,4
102.775141812237,18.684156339215,1710,4
102.914180724939,18.8668320601426,1711,4
102.629115461238,18.3992335324353,1712,4
102.761699508506,18.2303029901975,1713,4
102.729071436467,18.7369911482423,1714,4
102.524340665398,18.9468672089436,1715,4
102.71018305268,18.5792275283234,1716,0
102.231312352348,18.7339498149649,1717,4
102.722289689441,18.6020299187368,1718,0
102.685711308693,18.7886256634349,1719,4
102.503399084311,18.3392386182596,1720,6
102.360047357969,18.6420444168196,1721,4
102.670183854747,18.4604665913766,1722,4
103.041451652247,18.8803294293642,1723,4
102.863516013057,18.817083158067,1724,4
102.647371729348,18.5187837458653,1725,0
102.847230204966,18.4959428901017,1726,4
102.485328252721,18.883662944498,1727,4
102.266280255003,18.2096016364205,1728,4
102.908894819644,18.3660222644638,1729,4
102.473410051132,18.74560764005,1730,4
102.567124146889,18.357943836504,1731,4
102.71485215895,18.4600357022685,1732,4
103.099983889358,18.9495800052637,1733,4
102.607484784491,18.4414579527619,1734,4
102.226867729427,18.9496609621981,1735,7
102.623546631691,18.6627612049709,1736,0
102.811603601524,18.5391338793898,1737,0
102.307148907112,18.215631780952,1738,4
102.391111471625,18.2789302572852,1739,4
103.048406457875,18.279547342329,1740,4
102.715949547608,18.2185742121091,1741,7
102.656776174381,18.6020193661396,1742,0
102.620095968951,18.3681418632617,1743,4
102.333233220787,18.8445919810974,1744,4
102.887499471977,18.4210489928444,1745,4
102.308670612992,18.9295365094089,1746,4
102.732580684795,18.4243278253759,1747,4
102.294696969915,18.7205312142674,1748,4
103.088153054502,18.8212833092595,1749,6
102.644051339662,18.5077639489459,1750,0
102.272256974244,18.4421288120417,1751,4
102.74607835536,18.541564968497,1752,0
102.652671253026,18.4115423059927,1753,4
102.294088157147,18.4396080727642,1754,4
102.43747710998,18.711029559507,1755,4
102.508244503894,18.3740061281469,1756,4
102.268241370032,18.7750311457788,1757,4
102.446617060609,18.3849243439696,1758,4
102.604325451558,18.3054962787454,1759,4
102.499790235769,18.799596102979,1760,4
102.832421793636,18.3818873687534,1761,4
103.058241100121,18.5622997867996,1762,4
102.438965574115,18.6117479008306,1763,4
102.323551662223,18.7266546498964,1764,4
102.332959347974,18.5346290625334,1765,4
102.427405606145,18.4900275077112,1766,6
102.221271697287,18.35608608431,1767,7
102.33637951108,18.9088416456756,1768,4
102.924079465114,18.6604383185372,1769,4
102.298740517971,18.6767321457909,1770,4
102.778906839541,18.449019842262,1771,4
102.746654959777,18.8525688947171,1772,4
102.644672411298,18.6749499665576,1773,4
102.208631840351,18.3326202624981,1774,7
102.87905657056,18.9272842366871,1775,4
102.295369174961,18.3596487822002,1776,4
102.6249560741,18.6938902227779,1777,4
102.222352688117,18.5457297300946,1778,4
102.492735072416,18.2643704296591,1779,4
102.867013879686,18.7501834688093,1780,4
102.394185591737,18.6074306680609,1781,4
103.090523752535,18.3620039477872,1782,4
102.685104454908,18.7388434185143,1783,4
102.209262447538,18.6312079112667,1784,4
103.050013671157,18.7917333068284,1785,6
102.41480129933,18.4014595036742,1786,6
102.241976398534,18.6336187895665,1787,4
102.981646692727,18.7689644572492,1788,6
102.834953387847,18.5385709842879,1789,4
103.063544767718,18.8999814506013,1790,4
102.913091216146,18.8898536494917,1791,4
102.9252680636,18.4985967193122,1792,4
102.886663099196,18.2066737101459,1793,4
102.828336236829,18.4052708404577,1794,4
102.467148221252,18.7857603362979,1795,4
102.983215192825,18.413927946914,1796,4
102.664649825788,18.3385857448245,1797,7
102.680050877259,18.5846744606904,1798,0
102.475035789308,18.2958845743204,1799,6
102.761761905049,18.5609395668413,1800,4
102.919999776729,18.6089194824341,1801,4
102.644354432475,18.2252570050087,1802,6
102.364187941044,18.6447462714785,1803,4
102.388684648894,18.8973267004991,1804,4
102.561330968347,18.8626164659698,1805,4
102.206124442632,18.2836267954651,1806,4
102.611774588525,18.726338325537,1807,4
102.805471370912,18.5654315851859,1808,4
102.23039097047,18.840653063486,1809,7
102.452619999194,18.6574631131319,1810,4
102.595841297675,18.280055058645,1811,7
102.219668820165,18.7816526705804,1812,4
102.801297871237,18.8948903321686,1813,4
102.389905442115,18.3055823648016,1814,4
102.473927621565,18.8738385456535,1815,4
102.546541582704,18.8251356537844,1816,4
102.580580111917,18.3578502501466,1817,7
103.074541681482,18.4734285038628,1818,4
102.863666102158,18.3858129946491,1819,4
102.467222632236,18.2664240465975,1820,6
103.112105061391,18.8673445930865,1821,4
102.694352391147,18.3221091334924,1822,4
103.103827683705,18.6799034342776,1823,4
103.029133760206,18.687675209287,1824,4
102.816394896579,18.8971786013708,1825,4
102.386106060829,18.515401778583,1826,4
102.255702002164,18.6726418836333,1827,4
102.245115534245,18.2899012439722,1828,4
103.019475869136,18.6410907317408,1829,4
102.398942648005,18.2667438437234,1830,4
102.684703288426,18.8770146630646,1831,4
102.755198778648,18.7238208682356,1832,4
102.43006500744,18.7656947336532,1833,4
102.702969370539,18.4885976327688,1834,4
102.428333953653,18.2650038385323,1835,0
102.720182860686,18.6030510233002,1836,4
102.941495656588,18.3556953013624,1837,4
102.217322740764,18.9271289895401,1838,4
102.538120893524,18.6072896427288,1839,4
102.345770215831,18.3004043769431,1840,4
102.248842428526,18.7534800299421,1841,4
102.28265928826,18.5258242043987,1842,7
102.378656727525,18.8152167447614,1843,4
103.029929577344,18.8107894472874,1844,4
102.199139970421,18.3372448583597,1845,7
102.884109010535,18.7760421562392,1846,4
102.629024881689,18.2195499470076,1847,4
102.668732572874,18.4408467427475,1848,4
102.856681854956,18.719979399761,1849,7
102.70809707177,18.8717584674725,1850,4
102.875957807304,18.495814878132,1851,4
103.081757209893,18.4166739471319,1852,4
102.678467548817,18.7940110238027,1853,4
102.568218457171,18.2575697133431,1854,7
102.225721212245,18.6556973299625,1855,4
102.9323500275,18.9175500743923,1856,6
102.544079272202,18.7832928665561,1857,4
102.258713946601,18.8937221174475,1858,4
102.699117834545,18.8980763779605,1859,4
102.444205642033,18.5222992005812,1860,7
102.298173692634,18.618854915499,1861,4
102.752096288607,18.5371004404845,1862,0
102.616645685188,18.7150748513937,1863,4
102.802660101783,18.7729658649418,1864,4
102.95346216062,18.2145466768533,1865,7
102.855906744696,18.9009242239625,1866,4
103.140167614888,18.6274846932034,1867,4
102.706383970259,18.5780040012299,1868,0
102.297123505356,18.5004859969478,1869,4
102.409281968663,18.465573186249,1870,4
102.956999688672,18.646323199319,1871,4
102.625611325379,18.5939031910634,1872,0
103.021890572784,18.2883574264175,1873,4
102.397440726582,18.6021335762477,1874,4
103.091613139963,18.8799547603151,1875,4
102.616960262517,18.254007560823,1876,7
102.688494853863,18.381297160863,1877,4
102.305835952779,18.3608929112447,1878,4
103.080695900713,18.3288816527192,1879,4
102.217308874684,18.4204184583905,1880,4
102.432499857893,18.9094233513547,1881,4
102.405045484976,18.7517874661613,1882,4
102.958774637179,18.9081615977154,1883,6
102.606365942932,18.7090052899081,1884,4
102.331972085864,18.4561682556635,1885,4
103.021355937978,18.6810818364444,1886,4
102.291468913342,18.5897676470734,1887,4
102.705884650187,18.6042467231273,1888,4
102.43449788897,18.3999269676877,1889,4
102.442949847472,18.7659965299237,1890,4
103.017812857282,18.9329877869643,1891,4
102.76469540083,18.9244304830164,1892,4
102.334286434579,18.583009544354,1893,4
102.991113910561,18.5389125026594,1894,4
102.996792955527,18.2793175413817,1895,4
102.3914637497,18.8981695807859,1896,4
102.700816615704,18.8458921337068,1897,4
102.667830228141,18.6674205214864,1898,4
102.354612933884,18.6767282859084,1899,4
102.877387080845,18.5441695657013,1900,4
102.250151457198,18.9492131886138,1901,4
102.851405161435,18.9086368463366,1902,4
103.092943123246,18.881746319097,1903,4
102.648726878758,18.6359166810768,1904,7
103.062736604118,18.9347356331727,1905,4
103.04617142316,18.2196954191457,1906,4
103.09871379811,18.31485049803,1907,4
102.797765365049,18.905133089741,1908,4
102.888588283064,18.4341861449449,1909,4
103.001321544447,18.6466381766297,1910,4
102.97253462375,18.8729724824137,1911,4
102.450818824269,18.9196506121281,1912,7
103.066887624421,18.3695937048115,1913,4
102.845726468932,18.936146984322,1914,4
102.611224438542,18.6023734077487,1915,0
102.379925697788,18.8751729469938,1916,4
102.747841604283,18.4756216510004,1917,4
102.655722725591,18.8715668882387,1918,4
102.523419165801,18.4033525333146,1919,7
102.650462539288,18.5319659321876,1920,0
103.046340483174,18.8940376498859,1921,4
102.369038365037,18.6260576786909,1922,4
102.987272706716,18.4304166385459,1923,4
103.005371199412,18.7798142441753,1924,4
102.663074451006,18.3854847421501,1925,4
102.741092879591,18.5661814367755,1926,0
102.19998415179,18.3716118074893,1927,4
102.356964069619,18.8446426137591,1928,4
102.710986808748,18.632042142123,1929,4
102.831076340476,18.9289258063182,1930,4
102.667212924159,18.4998252421265,1931,0
103.137083653087,18.8849581201158,1932,4
102.829728343367,18.3021677306026,1933,4
102.558689635927,18.9148066888357,1934,4
102.64353147962,18.9322664966436,1935,4
103.047172110707,18.6736873459498,1936,4
102.997572394057,18.9123886052853,1937,7
102.909612079852,18.3586051697027,1938,4
103.092000293856,18.4630822792762,1939,4
102.905338281104,18.7836806781952,1940,4
103.027544003691,18.4765827415386,1941,4
102.340984621415,18.7174389878873,1942,4
102.759484515843,18.2387564428543,1943,7
102.524207186987,18.2556266694282,1944,4
102.476548079685,18.5336715802581,1945,7
103.09498092655,18.8562049367918,1946,6
103.02242587983,18.8783795894827,1947,4
103.091399920779,18.3039418911196,1948,4
102.292802632349,18.678586217181,1949,4
102.281160359497,18.4837337501918,1950,4
103.014418334608,18.639192329499,1951,4
103.089128372363,18.2923876809718,1952,4
102.894793759312,18.2164678855664,1953,4
102.995265229097,18.8135241975476,1954,4
102.569639326705,18.5908994482677,1955,0
103.024363869768,18.2398373081704,1956,7
103.030871447496,18.6445916119549,1957,4
102.941403326766,18.2219968836335,1958,4
102.555394899954,18.8094583818483,1959,4
102.658974846042,18.7109981419267,1960,4
102.528567098103,18.4037425766042,1961,7
102.330389948034,18.8177423668777,1962,4
102.399517547358,18.7576096895321,1963,4
102.556137617327,18.3255283576256,1964,4
102.85821331238,18.8388102101123,1965,4
102.831584302228,18.303548720582,1966,4
102.788707142732,18.4175784976016,1967,4
103.070694609913,18.4944052127555,1968,4
102.744012786444,18.2028058255073,1969,6
102.786005715367,18.8664754576074,1970,4
102.307840157354,18.6193978710246,1971,4
102.775829571167,18.3679861522541,1972,4
103.021380033511,18.5519666962241,1973,4
102.930599424432,18.6446040791165,1974,4
102.529293870734,18.4988242653783,1975,4
102.322848414329,18.3268914354108,1976,4
102.399729761786,18.2442821464676,1977,7
102.941217706821,18.6172599034066,1978,4
103.130929825663,18.4031851416654,1979,4
102.897600772539,18.5403423647832,1980,4
102.248276040844,18.4926075140296,1981,4
102.670407396705,18.4781352971086,1982,0
102.619680763501,18.3081029950046,1983,4
102.481234575324,18.5277447404274,1984,4
102.202432554333,18.8564481460549,1985,4
102.50533587407,18.5698834494293,1986,4
102.216239841553,18.7505825841153,1987,4
102.533836438166,18.895705199036,1988,4
102.251438399658,18.3408550683737,1989,4
102.974709983697,18.5265123260506,1990,4
102.837870241969,18.5665462364012,1991,4
103.074327892471,18.574851689159,1992,4
102.532678644523,18.6216534661245,1993,0
102.867554849345,18.7919527123323,1994,4
102.377096323909,18.2185796350223,1995,4
102.446850010509,18.7414283011556,1996,4
102.670364797047,18.6721125112709,1997,4
102.396401094476,18.3821655297734,1998,7
102.679510565369,18.3612439806948,1999,4
102.70240674594,18.5935555864408,2000,0
102.595527818927,18.2409217475009,2001,7
102.439504473315,18.2905832657734,2002,7
102.667368528077,18.7629648991694,2003,4
102.731433171222,18.6344026136315,2004,4
103.032225781257,18.8199872088023,2005,4
102.53613191212,18.2856704427352,2006,4
102.674258189826,18.8163102162422,2007,4
102.552938559397,18.3363785703264,2008,4
102.809768874321,18.4205489303063,2009,4
102.962160144868,18.2392701076213,2010,4
102.408187849433,18.311339707576,2011,4
102.255593837059,18.7854741611357,2012,4
103.044089597359,18.8990588095299,2013,4
102.555500614946,18.8628939985953,2014,4
103.123780384887,18.8670405893471,2015,4
102.305377311766,18.3447283142545,2016,4
102.218813569879,18.2618490483513,2017,4
102.259173826625,18.6863378526406,2018,4
103.011143734194,18.3028809530952,2019,4
103.064672481365,18.2876919908607,2020,4
102.582207761966,18.558200075681,2021,0
102.480694409402,18.3396278855546,2022,4
103.101005244783,18.7493344795091,2023,6
102.519051193222,18.6933624158718,2024,4
102.65855855351,18.2579726421666,2025,4
102.766997715902,18.3315426487479,2026,4
102.715414478426,18.3115101294861,2027,4
102.424425878859,18.4770710984419,2028,7
102.657894545607,18.5041157186126,2029,0
103.122027522724,18.6343812944077,2030,4
102.288905928804,18.9386622039043,2031,4
102.54338786922,18.4432868438551,2032,4
102.223652752376,18.7103655181306,2033,4
102.864392113705,18.6374279252807,2034,4
102.332511396608,18.717689777317,2035,4
102.8590947848,18.8169581181567,2036,4
102.424197646398,18.2029440285984,2037,4
103.023356261562,18.8265635518133,2038,4
102.598952902949,18.9307074475809,2039,7
102.814220874364,18.8524544050136,2040,4
102.606601783092,18.8356034564555,2041,4
102.906663460749,18.5755231701322,2042,4
102.796263164788,18.7085142170753,2043,4
102.503226998644,18.5414600064323,2044,4
103.084322604597,18.9446727232276,2045,4
102.510823246346,18.5151398356904,2046,0
102.591171765968,18.4801974680248,2047,0
102.942722049608,18.4352410119994,2048,4
103.114563855759,18.2598365968752,2049,7
102.342020736713,18.8618541488694,2050,4
103.081629819909,18.2141551661775,2051,4
102.441560709306,18.8011341157391,2052,4
102.879426341181,18.7067496547471,2053,4
102.810393806684,18.5046534415281,2054,4
102.505816119954,18.3391649007475,2055,4
102.765248093929,18.2918126468474,2056,4
102.779615924371,18.9429228231433,2057,4
102.264060448236,18.9042747256138,2058,4
