X,Y,id,TWI
103.06025518249828,18.701982614773165,538,7.341624864921675
103.0877410813917,18.69120050842593,539,7.631027547254451
102.98344716685268,18.68608146041657,540,8.222465112018869
103.06779998148068,18.701171058381437,541,7.4727475623319375
103.07804253660046,18.626793252809957,542,7.547465344752246
102.91391640412628,18.661016853395157,543,11.86869617181808
103.11118703473072,18.593376749515432,544,8.158263757103118
103.06025518249828,18.59607004655172,545,9.132917813298832
103.05863652881584,18.668833657541843,546,9.6569858849323
103.00716512535594,18.625174599127558,547,6.765370799003116
102.97724901638836,18.65077875737644,548,8.640810417285913
102.93143621216524,18.65535825415833,549,7.038613866742527
102.97105086592408,18.67125940851492,550,6.611555650110262
102.96970421740596,18.674492256778667,551,7.135159248029787
102.97159041715156,18.68473481189843,552,7.720217818598431
103.06860707877138,18.713839364474275,553,7.005085656509013
103.10795418646698,18.651313849502856,554,7.617619677373101
103.09529033947518,18.68769565499792,555,7.928396021704008
103.06294847953455,18.731087167349006,556,8.148497705144285
103.06914662999884,18.706562111555044,557,8.194808984311209
103.0597156312708,18.70359680935451,558,7.204602329099081
103.13167214497028,18.585559945368736,559,8.766056945967492
103.11846428764994,18.68580945525231,560,9.709421627937528
103.0651066844444,18.707908760073188,561,8.209516603514755
103.08424068706476,18.70548300910011,562,7.73282216771274
103.10013738232028,18.560767343511586,563,7.797863612885006
103.12089003862302,18.69093296236272,564,7.230059427443663
103.10229558723016,18.6346055978556,565,7.121195470580341
103.10364223574828,18.685541909189105,566,7.067832718804482
103.10013738232028,18.693626259399004,567,8.909200783779324
102.94922356626743,18.5906789933781,568,9.13234640069093
103.03141817598562,18.668833657541843,569,7.810734592485693
102.85516774774712,18.681769509697894,570,7.30005907188137
103.06914662999884,18.712760262019337,571,7.426366561300636
103.083429130673,18.7017106096089,572,7.57997076249841
103.1351725392972,18.554029641819824,573,8.669932583482606
103.11118703473072,18.61816935137259,574,7.035786046929097
103.10472133820322,18.59472339803357,575,7.721210087886206
102.93197576339271,18.5564553927929,576,7.402678275366052
103.1351725392972,18.60307529430668,577,8.505977901680946
103.06968618122627,18.707908760073188,578,7.907093334869485
102.98371917201692,18.686349006479777,579,8.285029830002019
103.00392781799113,18.682848612152824,580,6.8961260282394585
102.98910576608948,18.589871896087423,581,8.240484601491403
102.90933690734438,18.655090708095123,582,10.9370859629123
103.12843483760544,18.55133188568249,583,7.479866159898071
103.08828063261916,18.69443335668968,584,8.220937450201378
103.10687508401205,18.682037055761096,585,7.024941201027427
103.09636498282906,18.70629456549184,586,7.672494460266392
103.13113259374278,18.65104630343965,587,7.853269550885261
103.10229558723016,18.703868814518767,588,10.968130885880102
103.1216971359137,18.651585854667115,589,8.157929280479832
103.10013738232028,18.63379850056492,590,7.194798445121174
103.07237947826258,18.7114136135012,591,7.965244001200735
102.98075386981638,18.68473481189843,592,8.26735659598431
103.02899242501256,18.717879310028696,593,8.161999722177766
103.08612688681036,18.727042762693525,594,7.963357873216148
102.9330504067466,18.645387704202825,595,9.154493230503688
103.07291902949004,18.719497963711092,596,7.735983216469838
103.0481264276329,18.592837198287963,597,7.725865218060176
102.9963830190087,18.581787545877525,598,10.755639004445266
103.11064748350326,18.684734811898437,599,8.20654244839905
103.10472133820322,18.714646461764943,600,9.132003560454674
103.12493444327848,18.649427649757243,601,8.84923805267297
103.03977453135978,18.715993110283087,602,7.0850088162338976
103.13167214497028,18.58502039414127,603,8.507227816600505
103.10310268452082,18.682037055761096,604,8.463943683783441
103.0580969775884,18.72650321146606,605,9.525719432694055
103.09555788553838,18.6087338935435,606,7.184659677694789
103.07507723439991,18.70925540859133,607,7.728406541015889
102.99153151706255,18.58636704265941,608,11.108493013133604
102.99261061951748,18.666407906568764,609,8.666240727374266
103.13651918781534,18.552143442074215,610,8.562116440935608
103.097444085284,18.56238153809293,611,7.058560863265158
103.11981093616808,18.55375763665556,612,7.65387212640429
102.98937777125374,18.59013944215063,613,8.09638055772019
102.98075386981638,18.6852743631259,614,9.008922302434671
103.0866664380378,18.723002817139104,615,9.011790376868156
103.08100337969996,18.690660957198464,616,7.867516096586709
102.97428371418783,18.65805155119461,617,8.561974355137236
102.9149955065812,18.660209756104475,618,10.914106122792928
103.09313213456532,18.59472339803357,619,8.464799622816887
102.99126397099936,18.58636704265941,620,11.472489973019194
103.06887908393564,18.7132998132468,621,7.575106576547708
103.0680675275439,18.73135471341221,622,9.687602151756398
102.93224330945594,18.5548367391105,623,7.663868936665402
103.04812642763288,18.593376749515432,624,8.063973032201766
103.10795418646698,18.65050675221218,625,7.730058109465556
103.10202358206588,18.70629456549184,626,7.687262367524695
102.98721956634388,18.576936043931376,627,7.177502230909808
103.07804253660046,18.71923041764789,628,9.021001731810156
103.01039797361967,18.595798041387454,629,7.068835754288577
103.10013738232028,18.70305725812704,630,10.394696160459018
102.9810214158796,18.685541909189105,631,8.495209593434442
103.11199859112244,18.69281916210833,632,11.719376411993352
103.0580969775884,18.727582313921,633,9.553973533502113
103.04839843279714,18.59472339803357,634,8.117387371504927
102.91014400463506,18.6478134551759,635,7.567736098483247
103.06914662999884,18.71249271595613,636,7.565277549817347
103.10148848993948,18.689046762617117,637,8.642371547651326
103.07345858071751,18.69605201037208,638,12.054722617213676
103.13005349128784,18.555104285173705,639,8.309558530877519
103.11657808790434,18.599842446042928,640,9.928820547286042
103.06132982585214,18.70844831130066,641,6.833085967926642
103.12466243811424,18.66209595585009,642,7.632357276304336
103.08424068706476,18.70629456549184,643,7.391408730953828
102.97967476736144,18.687160562871505,644,8.227798451486938
103.08693398410102,18.561034889574785,645,7.929320128615288
103.13005349128784,18.55618338762864,646,8.855538033034154
102.92361940801858,18.654551156867655,647,7.968395424050614
103.11846428764994,18.69605201037208,648,10.52484050046718
103.1074146352395,18.683923255506706,649,7.810645717743806
103.12682064302412,18.69308670817154,650,7.384503877942053
103.1152314393862,18.7114136135012,651,8.15820314842017
103.11118703473072,18.593104744351173,652,8.227166789488205
103.13975649518014,18.6364917976012,653,7.802418874300983
103.10795418646698,18.650778757376443,654,7.770978097222953
103.08208248215487,18.718690866420424,655,8.365925700371745
102.90583205391638,18.65401160564019,656,11.332048794783235
103.0616018310164,18.70872031646492,657,6.978447380310943
102.91364885806308,18.65805155119461,658,7.485892132057409
102.9292780072554,18.554569193047293,659,7.600167604316776
103.00123452095488,18.677725105042416,660,9.28420011449942
103.10876128375764,18.623555945445155,661,7.51710770322593
103.12277623836864,18.71680466667481,662,8.24077736861282
103.08208248215487,18.697938210117684,663,8.12317686267008
103.077502985373,18.634605597855597,664,7.328210501596068
102.97347661689716,18.61493204400779,665,8.736447636162675
103.08046828757352,18.689046762617117,666,7.636702626180169
103.1012164847752,18.683923255506706,667,6.707392671496075
103.12682064302412,18.684195260670965,668,8.18944836838291
103.0632204846988,18.59364429557864,669,8.680895895308879
103.10040938748452,18.634070505729184,670,7.008850080393507
103.1125381423499,18.695784464308872,671,8.202330939157035
103.1394844900159,18.58609949659621,672,8.221567956614438
103.12654863785984,18.69308670817153,673,7.820574605809056
103.06968618122627,18.70844831130066,674,8.602454339350865
103.00392781799113,18.57855023851273,675,11.332779672129629
103.131400139806,18.5842132968506,676,8.801708849828694
102.98156096710704,18.6852743631259,677,8.302544756584137
102.96997176346912,18.674759802841876,678,8.28849982897768
102.97590236787022,18.688507211389645,679,6.673542943558576
102.98102141587958,18.68500235796164,680,8.391092886416327
103.0680675275439,18.711141608336938,681,8.737589865229689
103.127895286378,18.550257242328605,682,6.976792884873865
102.9783281188433,18.65670490267647,683,8.451885391775
103.14191024098896,18.54998523716435,684,8.279230560841583
103.03411147302192,18.7149184669292,685,9.925275182769813
102.91338131199986,18.651313849502856,686,7.059735261515037
103.059983177334,18.70629456549184,687,7.357278255507292
103.10795418646698,18.650239206148974,688,7.687585747797645
102.94652581013014,18.672873603096264,689,8.441025721521093
103.06106227978891,18.702789712063836,690,7.791145436358855
102.94922356626743,18.623020853318742,691,7.487673139247233
103.04839843279716,18.59445139286932,692,8.202942444693432
102.98964531731696,18.59148609066877,693,8.276327991301963
102.97159041715156,18.577203589994586,694,7.434652837442613
102.89074245595152,18.662095955850088,695,8.778467098310182
103.07884963389112,18.72246326591164,696,8.291323671879923
103.12762774031478,18.549985237164343,697,6.933386205763205
102.92685225628232,18.551064339619284,698,8.531887224244056
103.002581169473,18.580440897359384,699,8.014989861656828
102.98937777125371,18.59041144731489,700,8.112984990234345
103.03896297496809,18.603886850698405,701,8.416068135777717
103.0901668323648,18.60577305044401,702,7.448777457384953
103.08639443287358,18.72030506100177,703,9.467520443357442
103.11415233693128,18.56696549397587,704,8.73907453492418
103.08450823312796,18.705755014264376,705,7.276047897636233
103.11738518519502,18.593104744351177,706,8.787492022633876
103.05081972466915,18.592025641896235,707,8.181058643801464
103.0796567311818,18.71761176396549,708,8.825138479453653
102.97159041715156,18.57801514638631,709,8.252263386603081
103.08235448731914,18.71841886125616,710,8.610600102380554
102.8101620408147,18.67583890529681,711,6.990514146761174
102.94410005915708,18.66452170682317,712,8.04145798510928
103.07831008266366,18.578282692449516,713,7.276165061874171
103.07561678562736,18.712220710791872,714,8.274860064026988
103.07884963389114,18.663982155595694,715,8.08764596661627
103.09313213456532,18.714378915701744,716,8.900447423941372
103.13113259374278,18.7033292632913,717,7.7214129129462385
103.12789528637798,18.716265115447342,718,7.687204753381102
103.1187362928142,18.550792334455025,719,7.788407099955004
103.09447878308346,18.70710166278252,720,10.800124359976742
102.90987645857184,18.647273903948427,721,7.9206432670892815
103.06860707877138,18.71356735931001,722,7.1133597221804665
103.12682064302412,18.69227961088086,723,7.405384683754286
103.11577099061364,18.653472054412724,724,7.782788005963748
103.09852318773892,18.6852743631259,725,8.353691561673427
102.99180352222682,18.684195260670965,726,8.547437464045613
102.91445595535372,18.65967020487701,727,10.726378118152152
102.9866800151164,18.686349006479777,728,8.346235835538018
103.06106227978891,18.70844831130066,729,6.954024522314561
103.12816729154224,18.71734421790228,730,6.8999543450149385
102.93386196313833,18.648081001239103,731,8.141850532176425
103.11577099061364,18.65373960047593,732,7.761228689657404
103.12816729154224,18.717879310028696,733,7.090966010686896
103.12951394006038,18.65077875737644,734,7.128893366598335
103.100948938712,18.682848612152824,735,7.843018914433159
102.98048186465212,18.68500235796164,736,8.744235060394866
103.06402758198948,18.721923714684173,737,9.57240825334244
102.94221385941144,18.662095955850088,738,8.013700020463915
103.09339968062854,18.558881143765973,739,7.972734575801062
103.07804253660046,18.70898786252812,740,7.7242311805178465
103.1370587390428,18.58582749143195,741,8.597630381445198
102.9918035222268,18.587174139950093,742,11.398924905374605
103.03734878038672,18.712760262019337,743,12.448077524885116
102.91338131199986,18.650778757376443,744,7.13226273316941
103.1171176391318,18.742943917050116,745,8.965424367795126
102.91256975560812,18.649427649757246,746,7.673320079602303
103.09232503727463,18.685541909189105,747,8.350447133663886
102.9799467725257,18.68688855770725,748,8.16839347144268
103.1109194886675,18.550257242328605,749,7.854693476614264
103.09690453405652,18.65185340073032,750,7.823093283150003
102.99234307345428,18.67988330995228,751,8.770405073806707
103.06214138224388,18.728121865148463,752,7.837509185006575
103.12762774031478,18.69928485863582,753,9.90376492973438
103.00554647167353,18.549178139873675,754,10.493226334957177
103.07265148342684,18.72057706616603,755,8.77797456731284
102.97105086592408,18.67045231122425,756,7.049084387131274
103.14218224615324,18.586906593886884,757,7.924356576752075
103.1297814861236,18.554297187883037,758,8.643186203032547
103.0694186351631,18.70682965761825,759,7.212547159210573
102.97159041715156,18.627332804037422,760,8.415005745711312
103.08424068706476,18.706562111555044,761,7.228143673498377
103.10040938748452,18.704136360581973,762,7.946531866804969
103.06968618122627,18.705483009100117,763,7.116978100320181
102.90879735611692,18.64862055246657,764,7.533700513024572
102.97724901638836,18.65023920614897,765,8.326818291719764
103.08073583363674,18.691200508425933,766,7.814011943832826
103.11819674158674,18.65401160564019,767,8.468688700264757
103.04974508131528,18.612778298198972,768,7.420119283668071
102.9799467725257,18.652125405894576,769,8.245160361653639
103.05836898275268,18.727854319085253,770,8.226112945665845
103.03977453135978,18.715725564219884,771,6.855286656603351
102.9918035222268,18.68580945525231,772,7.869277647786792
103.03061107869496,18.601189094561068,773,7.708949867993713
102.96997176346912,18.674492256778667,774,7.342401944728124
102.91661416026362,18.65239295195779,775,7.294587180247487
103.07615633685484,18.70682965761825,776,9.919783221360923
